LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz	y	mass
860.733333	19.093810	-482.561905	-25.001905	-55.816190	51.248095	1058.276190	219.523048	76.641429	-73.443810	33.960952	-68.000476	1225.619048	233.647619	-359.495238	-37.613333	25.443810	-68.953333	1227.285714	-300.985714	-182.595238	0.732971	8.767381	80.368095	0.012377	85.700000
754.195238	56.003333	-652.500000	-34.977143	-57.030476	42.003333	1034.800000	413.919143	243.260000	-86.408571	34.450476	-63.524286	1256.047619	208.552381	-376.952381	-38.533333	28.129524	-73.440952	1251.190476	-289.804762	-176.776190	1.586771	7.444286	84.827619	0.013911	85.700000
795.447619	27.863333	-729.147619	-42.034762	-56.724286	34.954762	1023.552381	448.836286	263.491905	-88.507143	34.988571	-58.629048	1282.761905	183.861905	-396.671429	-38.728095	31.043333	-78.750476	1292.761905	-266.485714	-181.833333	2.686514	6.011810	89.480476	0.015431	85.700000
910.776190	-107.614286	-662.457143	-40.882667	-54.232857	31.207143	1023.247619	334.216667	125.980000	-75.922381	33.371905	-52.405714	1313.857143	166.009524	-406.814286	-39.527143	32.977619	-84.526667	1353.095238	-227.561905	-203.523810	3.993676	6.145143	94.376667	0.016870	85.700000
1038.866667	-288.897143	-544.157143	-29.623143	-50.041905	29.215905	1042.790476	151.140476	-80.557143	-48.865476	28.804286	-46.047619	1348.904762	141.433333	-395.980952	-42.091429	32.805714	-90.253333	1424.333333	-174.900000	-235.490476	3.935006	8.119619	99.848095	0.018569	85.700000
1089.333333	-406.546190	-485.704762	-11.160095	-46.066667	25.925781	1085.752381	33.409048	-204.724762	-17.461905	25.729048	-40.840000	1402.238095	132.191429	-387.566667	-46.047619	32.358095	-96.407619	1469.714286	-146.157143	-268.876190	3.113894	11.115810	106.539048	0.019864	85.700000
1041.119048	-402.462857	-483.561905	8.091238	-43.567143	18.253114	1106.752381	43.591905	-205.743333	6.205000	25.476190	-38.438571	1470.761905	102.439048	-401.542857	-51.134762	34.086190	-101.989048	1495.238095	-130.287619	-289.247619	1.831459	12.656571	114.937143	0.020424	85.700000
977.757143	-307.637619	-496.704762	25.456571	-42.700476	8.522038	1086.571429	84.123810	-121.591905	24.828095	24.126762	-38.505238	1511.476190	67.144762	-441.942857	-54.598095	36.943810	-107.079048	1524.619048	-117.347143	-266.461905	0.557644	12.238381	122.903810	0.021226	85.700000
937.328571	-181.811429	-480.914286	37.193048	-40.615238	0.552076	1036.142857	91.814286	-40.900000	37.512619	19.084857	-39.309048	1505.523810	63.913333	-491.376190	-56.467143	40.376667	-111.312381	1545.333333	-108.489524	-221.250476	-0.887312	12.245238	129.328571	0.021865	85.700000
922.866667	-65.482381	-443.619048	41.914952	-38.618571	-5.214914	1002.619048	106.537619	-20.511429	40.028095	14.028762	-40.341429	1456.904762	85.798095	-525.423810	-57.996190	42.938571	-115.842857	1543.000000	-109.233810	-164.280476	-3.256459	13.892381	134.595238	0.023123	85.700000
942.804762	36.678095	-402.995238	40.864286	-36.073333	-7.596495	1006.790476	150.753333	-33.907143	32.421238	13.038000	-38.741905	1360.714286	91.987619	-532.904762	-58.899524	43.526667	-120.123810	1501.809524	-139.460952	-100.717619	-4.656180	16.955238	139.119048	0.024411	85.700000
967.233333	121.142381	-358.766667	33.935143	-33.562857	-6.758376	1012.200000	189.013810	-35.816476	18.514429	15.111048	-33.791429	1222.580952	99.236190	-511.919048	-56.196667	41.130000	-124.585714	1398.533333	-215.047143	-41.633810	-3.327029	21.658095	142.123810	0.025679	85.700000
970.985714	157.573333	-333.619048	23.634429	-31.144762	-3.346362	1002.957143	188.702000	-23.879810	4.179476	16.898571	-27.178095	1100.866667	119.560952	-460.095238	-49.330952	38.998095	-127.533333	1207.147619	-319.868571	7.047143	1.465095	23.595333	142.485714	0.027235	85.700000
953.257143	140.419714	-327.761905	14.886952	-30.119524	0.667919	991.590476	140.034476	-7.579619	-5.141286	16.054190	-21.460952	973.861905	193.130476	-397.261905	-38.601905	38.406667	-129.352381	1012.480952	-423.466667	51.363333	10.708857	19.814714	139.966667	0.028111	85.700000
931.371429	88.905667	-328.257143	9.352714	-30.585714	3.895400	984.961905	68.245286	-3.468286	-11.053857	13.332476	-18.938571	852.409524	292.229524	-335.604762	-27.427048	38.507619	-129.057143	843.357143	-494.390476	79.730000	21.232762	12.880048	135.571429	0.029534	85.700000
908.576190	30.012762	-356.942857	8.432667	-32.126667	4.810319	985.742857	7.470571	-14.659143	-13.524905	12.345524	-19.681905	759.657143	401.729524	-307.004762	-17.793810	38.352857	-126.537143	723.800000	-532.528571	114.131429	30.738476	3.332714	129.263810	0.030800	85.700000
894.590476	14.450048	-377.709524	13.142048	-34.428095	4.123248	988.690476	-34.385381	-8.326952	-11.339333	13.919905	-21.920476	644.009524	439.233333	-312.542857	-12.676857	36.904286	-120.833333	629.928571	-517.420000	132.293333	37.721905	-7.008429	120.387143	0.031568	85.700000
885.109524	40.135619	-396.661905	19.456571	-37.012381	2.932762	975.052381	-56.532095	22.595905	-4.678857	14.862286	-25.152381	480.947619	326.752381	-345.728571	-7.413667	33.139048	-108.845238	547.680952	-400.117619	145.457143	40.430000	-10.827619	104.752476	0.031505	85.700000
883.700000	71.084714	-419.552381	25.046667	-38.714762	3.107762	962.576190	-52.697667	51.944286	4.939762	14.013810	-29.473333	335.423810	140.023810	-377.047619	1.070667	28.612857	-87.057143	418.428571	-178.925714	136.930476	39.329048	-7.559333	77.308905	0.031735	85.700000
891.304762	92.332095	-437.057143	30.480476	-39.597619	4.010286	963.852381	-24.705619	60.764000	13.519048	11.956667	-34.018095	231.619048	-58.647619	-354.271429	7.691381	24.990952	-55.982381	283.042857	58.722381	112.070476	33.804762	-2.067286	41.927333	0.031616	85.700000
907.285714	99.881429	-436.028571	33.569048	-38.772857	5.697048	973.785714	37.187619	45.882762	17.303381	10.890857	-37.242857	208.690476	-221.985714	-275.490476	12.926095	22.797143	-21.869048	158.847619	229.302857	91.580952	27.953333	-4.163857	7.311095	0.031601	85.700000
919.519048	89.806667	-428.019048	32.736667	-37.633810	7.340952	986.804762	116.181429	26.486048	16.211381	10.448000	-37.740000	263.195238	-298.923810	-208.052381	19.575571	20.822571	10.670000	141.728571	335.310952	70.469048	25.469333	-18.821095	-22.623619	0.031867	85.700000
929.161905	70.952381	-411.780952	29.026190	-36.300000	8.936524	996.904762	166.544762	8.354095	11.495571	9.893238	-35.899524	338.000000	-304.880952	-172.433333	26.172571	17.438571	40.224762	213.209524	381.294286	14.694762	22.588762	-37.892905	-48.437286	0.032223	85.700000
927.695238	41.396667	-413.142857	23.579524	-35.325238	10.027810	998.580952	181.956667	-8.379238	4.564305	9.197381	-33.034286	399.257143	-296.361905	-183.390476	35.018571	12.818286	67.649524	328.066667	386.495238	-19.393810	17.368190	-51.030095	-72.413714	0.032792	85.700000
925.261905	3.222571	-434.219048	19.086667	-34.188095	10.664571	1000.514286	171.647619	-9.085905	-1.086362	8.959286	-30.516667	427.442857	-261.967619	-225.061905	46.834762	6.290143	93.698095	425.323810	366.671143	-26.044286	10.650714	-54.869524	-96.806667	0.033311	85.700000
916.695238	-21.932667	-466.009524	18.226667	-32.989048	10.350857	998.338095	139.247619	8.263619	-1.936771	7.993000	-28.843810	447.238095	-204.876667	-247.866667	55.515238	-1.823238	118.052381	478.361905	270.254000	-1.280952	2.214333	-53.514762	-120.435714	0.033753	85.700000
905.895238	-19.426762	-488.857143	20.369524	-30.651905	10.142619	989.090476	116.728571	23.157048	0.411743	7.236048	-28.444762	492.690476	-112.625714	-256.190476	61.554762	-9.484238	138.650000	497.623810	124.834190	51.620952	-4.855190	-57.336190	-139.196667	0.034086	85.700000
898.733333	-1.397333	-494.233333	22.908095	-28.536190	9.957619	981.614286	128.352381	35.075095	3.685990	5.950524	-28.684286	558.552381	-21.488571	-271.071429	65.507619	-15.116667	156.127619	546.461905	18.436952	74.297619	-10.438333	-68.292857	-154.203810	0.034071	85.700000
898.742857	14.008952	-494.366667	24.427619	-26.317619	10.223571	980.933333	146.600000	40.268667	6.147495	4.377120	-28.685714	636.828571	43.991429	-289.861905	66.009524	-18.634238	173.400000	620.638095	-24.828667	32.901429	-18.880429	-79.070952	-169.371429	0.034215	85.700000
897.219048	37.449238	-481.380952	24.697619	-24.362381	11.102857	981.942857	152.852381	33.471429	6.921590	2.878082	-28.311905	721.933333	82.567619	-303.657143	64.763333	-20.402857	191.600000	696.819048	-45.436000	-58.628095	-29.179286	-83.860952	-186.590476	0.034253	85.700000
893.614286	60.935905	-477.252381	23.283810	-23.009524	12.471905	980.633333	152.619048	42.916667	5.693571	1.653164	-27.580000	794.638095	89.075238	-301.319048	64.695238	-21.126190	208.866667	755.885714	-67.073143	-132.807143	-37.884381	-82.691905	-203.857143	0.034361	85.700000
885.500000	81.480952	-475.419048	21.526190	-22.071905	14.784286	973.890476	145.971429	57.631429	4.501714	-0.495872	-27.685238	842.380952	81.552857	-299.242857	68.922381	-21.180952	222.838095	813.785714	-99.113810	-184.476190	-41.969048	-78.686667	-219.728571	0.034167	85.700000
881.785714	91.799048	-469.376190	19.162381	-21.129524	17.811429	967.133333	144.676190	58.657619	2.178476	-2.457170	-28.270952	908.876190	111.023810	-290.909524	78.414286	-23.193810	233.461905	891.385714	-143.500952	-196.050476	-40.923810	-75.517143	-231.809524	0.034077	85.700000
888.461905	85.306190	-463.619048	16.223143	-20.181429	21.276667	967.180952	152.304762	49.272381	-1.172952	-4.239156	-29.024286	1007.447619	184.321905	-294.338095	86.525714	-24.564762	240.080952	977.814286	-206.024762	-175.809524	-38.903810	-73.592857	-239.604762	0.033985	85.700000
896.628571	57.547143	-456.914286	13.076762	-19.531429	24.540952	975.795238	156.157143	31.654286	-4.889190	-5.509213	-30.000476	1113.666667	300.687619	-298.100000	89.673810	-23.511905	244.385714	1059.942857	-270.142857	-142.809524	-41.042857	-75.725238	-243.776190	0.033730	85.700000
905.028571	21.279048	-443.180952	10.582762	-18.820476	27.355238	985.276190	154.619048	-0.948571	-8.033381	-6.420905	-31.060952	1199.466667	421.150476	-300.019048	87.637619	-20.215238	247.166667	1128.371429	-368.619048	-161.642857	-45.882857	-79.860476	-245.666667	0.033754	85.700000
907.166667	-21.179524	-441.900000	9.357905	-18.393333	29.277143	992.238095	151.023810	-22.187143	-10.561619	-6.429238	-32.072381	1246.809524	493.042857	-299.028571	82.283810	-17.170952	248.847619	1188.228571	-452.942857	-189.900000	-50.595714	-81.154762	-245.500000	0.033976	85.700000
897.976190	-55.529524	-440.628571	9.628857	-18.595238	30.460476	994.061905	150.047619	-35.447143	-11.283095	-6.199905	-33.347619	1251.619048	508.957143	-303.928571	76.391905	-15.879524	250.466667	1243.000000	-477.823810	-211.909524	-55.970476	-77.779048	-245.680952	0.034282	85.700000
886.357143	-75.108095	-444.966667	10.900857	-19.229048	30.348571	991.185714	153.890476	-40.726667	-11.178714	-5.374381	-34.531905	1258.666667	495.123810	-296.952381	70.353333	-18.675714	252.223810	1287.095238	-440.695238	-232.004762	-60.932857	-71.808571	-247.061905	0.034540	85.700000
879.638095	-82.280000	-457.523810	12.591048	-20.039524	29.942857	987.723810	164.804762	-35.422381	-10.142238	-4.545571	-35.634286	1282.190476	461.976190	-299.976190	61.532381	-23.079524	253.600000	1331.095238	-372.795238	-242.133333	-67.479048	-63.630000	-248.100000	0.034685	85.700000
875.671429	-79.296667	-470.076190	14.174095	-20.917619	29.206667	988.809524	175.147619	-26.791143	-8.641905	-3.809000	-36.390952	1317.952381	431.257143	-299.952381	52.368095	-26.691429	255.628571	1367.285714	-319.542857	-246.557143	-75.756667	-56.896190	-248.180952	0.035076	85.700000
878.185714	-72.832381	-477.538095	15.201905	-21.219048	28.457619	984.542857	182.161905	-17.491143	-6.890571	-3.472048	-37.204762	1351.619048	398.919048	-287.133333	45.460476	-29.136667	256.104762	1381.238095	-335.028571	-280.500000	-82.101429	-52.837143	-246.719048	0.035197	85.700000
881.823810	-72.645714	-483.295238	16.024286	-21.431905	28.237619	983.714286	183.480952	-13.186571	-5.114095	-3.539000	-38.156190	1379.333333	350.400000	-276.652381	43.353333	-30.823333	253.409524	1385.285714	-409.761905	-318.328571	-82.453810	-48.898571	-243.490476	0.035311	85.700000
883.561905	-67.145714	-486.200000	16.696190	-21.907619	28.577619	985.995238	187.600000	-15.303238	-4.015190	-3.213905	-39.014762	1410.809524	310.338095	-273.923810	46.608571	-31.177143	248.414286	1360.095238	-512.785714	-330.357143	-77.555238	-45.480000	-241.214286	0.035540	85.700000
884.776190	-58.859524	-484.633333	17.125714	-22.545238	29.024286	985.804762	185.300000	-11.688333	-3.227390	-2.755762	-40.116667	1424.809524	302.557143	-261.914286	55.536190	-27.950000	239.647619	1297.571429	-627.952381	-343.242857	-66.698952	-46.110000	-239.376190	0.035802	85.700000
882.514286	-60.914762	-488.761905	17.733333	-23.631429	29.683810	987.628571	192.928571	-10.778000	-2.286271	-2.564213	-41.370952	1385.666667	356.819048	-263.280952	70.435714	-23.224762	225.742857	1273.619048	-749.152381	-327.761905	-48.126571	-50.923333	-235.623810	0.035922	85.700000
877.504762	-66.215238	-488.995238	18.786667	-24.301905	30.592857	986.976190	199.309524	-9.458905	-1.597971	-2.231347	-42.934762	1366.619048	564.347619	-276.419048	88.342857	-21.348571	206.804762	1319.380952	-846.419048	-276.538095	-26.655286	-55.614286	-226.985714	0.035932	85.700000
876.528571	-69.290476	-482.614286	19.164762	-24.896667	31.623810	984.638095	205.814286	-17.460190	-1.194633	-1.239693	-44.669048	1406.371429	927.857143	-289.352381	93.305333	-22.508381	183.184762	1433.000000	-838.528571	-229.104190	-10.987238	-54.956190	-207.903810	0.036154	85.700000
877.271429	-81.668095	-474.861905	19.409524	-25.496190	32.797143	983.900000	219.452381	-29.803952	-1.316305	0.071556	-46.281429	1332.814286	1241.876190	-305.042857	79.265810	-20.939571	154.225238	1559.095238	-771.228571	-176.679429	-6.811000	-40.767619	-172.564286	0.036583	85.700000
880.185714	-84.399048	-473.995238	19.156667	-26.066667	34.128571	983.442857	237.661905	-38.663238	-2.349414	1.645783	-47.664286	1216.876190	1364.609524	-292.452381	47.764952	-20.918190	119.159619	1592.476190	-720.528571	-64.882667	-15.447048	-16.118571	-122.769048	0.036701	85.700000
877.914286	-77.410952	-483.876190	17.939524	-26.471905	35.664762	981.066667	243.742857	-21.166286	-3.993152	2.469682	-48.462857	1107.123810	1277.957143	-292.471429	6.926095	-19.143762	79.811429	1494.685714	-690.871429	52.231810	-32.039667	5.394762	-66.178095	0.036705	85.700000
869.866667	-75.056190	-522.638095	16.903810	-26.942857	37.062381	979.128571	250.614286	8.912667	-5.374905	2.065339	-49.516190	938.242857	1056.161905	-309.942857	-30.434095	-15.720571	41.312714	1317.090476	-681.723810	134.461429	-48.405238	17.040476	-15.374762	0.036177	85.700000
858.428571	-82.079524	-567.947619	17.230476	-26.444762	38.791429	977.666667	244.000000	50.592476	-5.385381	0.940938	-50.678095	789.957143	882.023810	-323.314286	-55.130857	-15.346714	10.607810	1092.761905	-697.252381	160.443238	-61.131429	22.456667	19.365238	0.035300	85.700000
851.390476	-106.813333	-598.747619	19.117619	-26.063333	39.665714	984.866667	228.433333	60.376810	-3.099952	-0.020386	-52.100000	743.361905	800.871429	-317.542857	-73.554190	-17.295048	-7.168524	903.276190	-675.104762	110.759714	-68.194762	26.267619	36.299048	0.033877	85.700000
854.504762	-149.092857	-610.052381	23.564286	-26.027619	39.544762	997.880952	222.071429	43.725333	1.615048	-0.028443	-53.935238	644.890476	708.780952	-293.861905	-84.108571	-16.803810	-14.351524	763.828571	-654.204762	36.019714	-69.618571	36.108571	41.842857	0.032593	85.700000
877.723810	-173.232381	-596.300000	29.566667	-26.425238	38.323810	1021.414286	222.833333	4.077190	7.355429	1.079148	-56.213810	588.957143	588.733333	-229.910476	-86.060952	-19.121714	-18.338810	653.509524	-676.819048	35.321048	-65.571905	46.871905	42.163810	0.031568	85.700000
910.852381	-172.602857	-567.647619	35.453810	-27.402381	37.197619	1046.880952	234.585714	-28.003429	12.247857	2.665671	-58.739048	643.104762	470.490476	-186.682381	-81.901429	-19.454571	-22.735333	593.304762	-695.785714	56.407905	-58.478571	47.210476	42.957143	0.030519	85.700000
942.795238	-146.767619	-547.833333	39.781429	-28.666190	37.282381	1061.809524	253.338095	-37.147190	15.079381	3.131624	-61.974286	724.609524	397.150476	-130.715714	-72.320476	-15.245810	-30.584762	615.747619	-721.995238	45.691238	-48.058476	37.690476	47.208571	0.028852	85.700000
964.380952	-109.573810	-533.704762	41.867619	-29.896190	39.789048	1066.809524	268.438095	-27.817524	16.121143	2.502719	-64.997619	873.309524	383.879048	-33.001429	-57.335333	-4.400190	-43.915714	648.300000	-843.233333	-88.890952	-32.208000	26.103810	57.668571	0.027589	85.700000
971.338095	-77.966029	-526.976190	42.358571	-31.477619	44.024762	1068.333333	268.423810	-16.484857	15.757333	0.886676	-68.762857	1099.966667	173.305714	-29.585238	-42.842476	14.122762	-60.912857	750.800000	-849.104762	-394.040952	-15.992190	13.113333	71.131429	0.026237	85.700000
980.190476	-49.048671	-528.647619	41.940952	-33.647143	49.871905	1077.285714	253.242857	-7.964476	14.210429	-1.232576	-73.289048	1319.523810	-260.930476	-82.064762	-23.454952	32.625324	-74.752381	1047.385714	-565.271429	-771.470476	-1.536762	15.366667	71.645238	0.024019	85.700000
1016.514286	-16.247486	-545.323810	41.980000	-36.092381	56.322381	1127.761905	228.461905	-5.591810	11.841667	-2.302848	-78.858095	1545.314286	-533.352857	-62.590000	0.619143	39.579395	-87.610000	1438.861905	-121.913333	-1030.523810	17.760190	35.518571	56.773333	0.021606	85.700000
1072.080952	-1.234329	-561.514286	42.790000	-39.509524	63.481905	1196.047619	211.576190	-14.882095	9.514190	-2.710710	-85.849048	1724.285714	-456.780952	39.175714	16.273619	30.436505	-101.168571	1720.480952	221.471905	-1084.176190	38.071048	51.038571	51.220000	0.018914	85.700000
1141.571429	-28.892057	-568.947619	44.655714	-43.728571	70.469048	1284.095238	189.895238	-48.720095	7.822238	-2.718990	-93.543333	1695.523810	-170.174762	145.761905	28.929429	-0.224395	-114.741905	1939.876190	377.651429	-882.295238	62.396762	54.841905	64.495238	0.016507	85.700000
1208.190476	-96.318290	-564.742857	47.987619	-49.567619	76.473810	1359.857143	178.542857	-110.104857	8.236762	-1.952305	-101.853810	1553.114286	162.477619	132.276667	31.813143	-37.316352	-126.040476	1836.452381	206.419524	-653.288571	86.707619	56.405238	92.689048	0.014817	85.700000
1273.285714	-153.315410	-544.533333	53.321429	-56.657619	80.840476	1414.000000	165.309524	-169.292857	10.663952	-0.782490	-110.952857	1314.419048	324.969048	-73.513333	22.734143	-53.141271	-132.084762	1405.128571	-150.495238	-465.645714	94.248095	50.670000	121.092857	0.013014	85.700000
1325.142857	-177.005714	-540.909524	59.249524	-63.900000	84.941905	1447.619048	159.457143	-197.959524	13.573190	-0.153314	-120.585714	993.709524	297.720476	-280.873333	13.995952	-48.323438	-127.607619	1005.800000	-388.497619	-208.553333	87.048095	48.950476	125.015238	0.010876	85.700000
1371.571429	-126.860619	-546.214286	65.413810	-70.729524	89.385238	1467.190476	148.571429	-192.625714	16.114381	0.084033	-130.838095	796.680952	332.065714	-432.034286	6.047381	-39.861429	-116.094762	778.742857	-437.401905	89.421905	70.969048	55.693333	102.741905	0.008008	85.700000
1428.000000	-72.727905	-566.485714	70.065714	-76.619524	95.790000	1512.952381	155.987619	-179.938095	16.932857	-0.686781	-141.190476	692.404762	505.504286	-582.305714	-5.286333	-28.125143	-101.860476	659.161905	-422.037619	364.227619	50.351905	52.190476	79.605714	0.004860	85.700000
1538.761905	-55.353190	-568.880952	73.871429	-81.485714	102.901905	1593.571429	126.851905	-192.133333	16.876190	-2.377090	-150.361905	694.757143	590.935238	-610.223810	-14.475667	-22.826857	-85.823810	757.500000	-240.563810	533.454286	30.380476	42.193810	64.966190	0.002847	85.700000
1654.761905	-77.712667	-583.904762	78.022857	-83.394286	109.611429	1672.047619	112.827619	-228.900000	18.046667	-5.494905	-157.252381	883.642857	538.638095	-588.633333	-31.613476	-23.672876	-67.745714	876.042857	-3.608095	401.692381	8.901429	33.858095	57.547143	0.001459	85.700000
1729.571429	-104.626810	-574.528571	83.570952	-82.434286	116.682857	1711.285714	119.081429	-254.119048	19.387143	-9.542762	-162.247619	1057.857143	457.940952	-500.461905	-47.430286	-14.601329	-49.723333	956.352381	17.364762	77.334286	-9.980476	25.050952	55.236190	0.000084	85.700000
1718.000000	-104.165619	-621.266667	88.309048	-78.436667	121.380952	1703.571429	144.899048	-217.088095	19.906667	-12.445000	-163.490476	1132.780952	314.131905	-323.519048	-56.677143	-4.114181	-36.075238	1041.771429	-134.578571	-142.160952	-20.733714	20.972381	53.919048	-0.000575	85.700000
1619.476190	5.153810	-703.361905	91.132857	-69.645238	123.914286	1630.857143	170.432857	-127.314286	20.227619	-11.588286	-161.776190	1138.814286	121.777619	-254.014286	-53.732800	-4.004433	-28.307619	1112.790476	-329.104762	-227.872381	-22.103952	18.833524	49.380476	-0.000951	85.700000
1436.238095	144.304762	-716.909524	88.302857	-57.672857	125.890476	1525.523810	199.249524	8.750000	20.503333	-8.811905	-157.390476	1029.090476	14.300476	-364.952381	-36.888181	-4.571086	-26.050000	1101.780952	-495.352381	-181.510952	-11.082667	16.414571	40.242381	-0.000643	85.700000
1243.085714	239.066190	-723.652381	71.196857	-50.900476	127.157143	1400.142857	270.223810	163.161905	19.142095	-7.798238	-150.447619	960.580952	-18.323333	-412.823810	-17.518267	-4.034233	-26.876667	1023.966667	-452.784286	-75.794286	1.965190	15.909571	29.176190	-0.001680	85.700000
1066.261905	191.680000	-755.766667	46.820667	-45.352857	131.019048	1249.942857	431.100000	251.278571	17.214143	-9.353524	-144.509524	985.961905	28.910952	-405.428571	-5.819629	-4.275686	-28.156190	961.561905	-242.324762	-38.521429	8.773095	10.479286	20.179048	-0.001468	85.700000
938.352381	61.240952	-268.547619	-54.833333	-37.337619	51.060476	1051.438095	153.357143	-241.369048	-56.316000	31.857381	-52.432381	1040.252381	198.819048	-348.366667	-43.336190	16.004762	-41.760952	1086.619048	-187.833333	-106.648571	-11.456905	9.315095	58.137143	-0.003559	85.700000
1340.014286	378.683810	74.254286	-51.789524	-40.597143	47.351905	1296.142857	-459.133333	-361.483333	-52.614810	48.954000	-49.692857	1077.180952	178.861905	-351.109524	-44.655714	15.913810	-47.105714	1120.095238	-224.023810	-124.893333	-11.136343	9.464619	63.976667	-0.004461	85.700000
1668.047619	449.372381	364.832857	-45.531905	-41.199524	45.345238	1411.100000	-941.480952	-515.929524	-32.477238	50.629286	-42.701429	1109.285714	157.242857	-360.190476	-43.653810	16.809048	-54.038571	1145.761905	-259.747619	-129.690476	-8.731400	9.485714	70.009524	-0.002753	85.700000
1723.600000	136.663810	341.218095	-41.397524	-42.870000	53.135238	1388.790476	-881.438095	-601.580952	-10.398762	34.518000	-42.215714	1133.047619	172.733333	-355.257143	-40.917143	18.037619	-61.389524	1174.238095	-289.147619	-147.671429	-4.847267	9.564762	75.211905	0.000382	85.700000
1576.095238	-345.793333	82.700476	-32.275019	-47.357619	69.193810	1346.238095	-398.761905	-682.980952	3.785143	8.426714	-57.122381	1156.714286	202.419048	-333.676190	-39.313810	18.662857	-67.820000	1195.047619	-290.733333	-168.285714	-1.828343	10.024048	79.306190	0.003941	85.700000
1370.980952	-487.255238	-132.672381	-15.034281	-57.104286	81.232381	1323.428571	25.566667	-677.890476	4.318762	0.332286	-79.175714	1188.476190	235.023810	-317.238095	-39.288095	18.370952	-73.258095	1226.000000	-282.376190	-190.228571	-0.562962	11.268524	83.120000	0.007693	85.700000
1210.928571	-330.614762	-299.029048	-5.548562	-66.125714	80.987143	1322.190476	214.857143	-479.419048	-15.216476	10.723762	-94.176667	1239.714286	248.614286	-307.557143	-41.655714	17.562381	-77.703333	1272.857143	-269.390476	-212.176190	-0.929410	12.498952	87.344286	0.012812	85.700000
1083.223810	-135.085238	-396.655238	-6.111195	-70.118095	72.668571	1297.428571	265.590476	-228.514286	-42.536429	25.265905	-98.426190	1300.523810	255.495238	-323.776190	-44.427619	16.753333	-81.871429	1327.380952	-283.623810	-225.561905	-2.036114	13.450952	92.291429	0.017414	85.700000
919.233333	-16.258571	-535.771429	-13.739324	-72.965714	62.018571	1192.714286	331.566667	29.390476	-69.825238	36.412381	-95.774286	1356.238095	223.080952	-368.414286	-46.976190	16.379524	-86.895714	1376.857143	-274.061905	-217.161905	-2.372867	14.133333	97.909524	0.020486	85.700000
783.004762	17.862857	-713.485714	-25.297233	-73.939048	51.499524	1088.000000	468.476190	239.720000	-93.872857	42.965714	-87.639524	1385.095238	192.733333	-408.876190	-48.497619	16.121905	-92.847143	1430.142857	-246.485714	-212.171429	-2.052762	14.352857	104.374286	0.022074	85.700000
770.166667	-40.909048	-807.128571	-32.802733	-73.497143	40.952381	1038.904762	551.520000	308.134286	-103.310190	44.376190	-77.206667	1411.476190	156.876190	-430.204762	-50.500476	15.155714	-99.142857	1468.333333	-201.614286	-213.361905	-2.020238	14.687143	111.371905	0.023280	85.700000
920.442857	-120.676190	-818.838095	-29.801429	-72.094762	32.911905	1050.523810	461.030000	237.341905	-87.965190	42.006190	-64.543810	1437.333333	132.858095	-439.309524	-52.057619	14.968095	-106.535238	1490.333333	-191.674286	-239.028571	-2.086667	15.529048	119.249524	0.023677	85.700000
1039.885714	-249.963810	-756.795238	-15.982857	-65.758571	27.613810	1066.247619	257.147381	110.677238	-53.615619	35.004000	-52.104286	1469.904762	101.724762	-439.585714	-54.039524	15.937619	-113.815714	1509.523810	-172.902857	-260.271429	-1.865952	15.570952	126.428571	0.023846	85.700000
1064.157143	-340.474762	-666.385714	5.303810	-59.004286	23.070476	1069.742857	79.031905	12.466048	-13.434333	23.758667	-44.807619	1483.619048	98.054286	-466.004762	-54.938571	17.992857	-120.060000	1524.761905	-160.023810	-254.027619	-1.811095	15.702381	132.823810	0.023868	85.700000
1023.552381	-308.966029	-602.223810	25.853333	-54.379524	17.700143	1050.252381	30.633095	-26.646476	15.567714	13.905524	-45.226190	1477.761905	104.737143	-507.147619	-57.197143	20.666667	-124.671429	1536.190476	-131.831905	-213.482381	-2.439524	16.851429	137.852381	0.023755	85.700000
962.609524	-179.765243	-529.038095	39.539048	-49.457143	11.804000	1022.457143	92.070000	-31.898905	25.782429	9.456762	-48.331429	1419.619048	118.378095	-559.014286	-59.831429	21.977143	-127.866667	1544.095238	-101.670476	-156.038095	-3.439381	20.026190	141.895238	0.023719	85.700000
936.952381	-26.540962	-426.461905	43.366190	-45.511429	6.579286	1006.547619	154.180714	-39.015048	23.538152	9.203429	-48.638095	1348.780952	110.477143	-569.538095	-63.951429	21.460000	-128.847619	1498.047619	-81.134762	-88.082476	-6.478410	26.069524	144.119048	0.023766	85.700000
981.619048	56.748052	-335.228571	39.373810	-42.918571	5.159952	1020.038095	171.530000	-65.506333	16.152248	9.110095	-45.208571	1237.109524	140.262857	-519.242857	-65.245238	20.219524	-129.823810	1370.657143	-160.710476	-38.658667	-8.476886	31.364286	144.985714	0.024314	85.700000
987.223810	67.362895	-296.304762	32.100000	-40.921429	6.091571	1050.404762	145.696190	-100.495619	6.877352	10.105524	-40.535714	1116.095238	192.957143	-438.142857	-63.894286	17.969524	-131.247619	1217.838095	-307.291905	-18.248762	-5.713152	32.789048	145.185714	0.025418	85.700000
