LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz	y	mass
1329.557143	324.852381	-7.145714	-30.456667	-30.126762	58.971905	1341.895238	-417.128571	-88.697143	-50.847048	30.722114	-53.421429	1219.952381	-139.642857	-227.533333	-16.579667	3.009810	-108.674286	1252.571429	-169.157143	-86.421143	11.856048	15.360190	105.630476	0.018841	85.800000
1540.542857	554.166667	172.000952	-25.571429	-22.442000	46.721905	1484.728571	-689.047619	-77.580000	-31.724190	37.353524	-45.140952	1257.333333	-144.957143	-194.204762	-22.134857	2.922429	-112.257143	1274.238095	-186.571429	-124.604571	9.634476	16.803810	109.708571	0.017698	85.800000
1605.476190	418.695238	191.188571	-29.150476	-17.581143	44.553333	1528.285714	-518.247619	-12.305238	-17.904095	25.078762	-40.544762	1302.333333	-153.609524	-183.704762	-28.255238	3.043286	-115.466667	1312.428571	-184.486667	-144.600476	7.277143	18.434286	113.071429	0.016420	85.800000
1457.380952	-95.980952	28.564762	-36.944952	-18.807048	53.880952	1381.714286	21.538095	-107.122857	-11.621048	1.235714	-48.780000	1353.761905	-162.685714	-197.128571	-35.452857	3.497524	-118.333333	1367.238095	-159.948095	-154.480000	3.789429	20.000476	116.166667	0.014663	85.800000
1299.571429	-467.795238	-166.609524	-34.127143	-26.888762	69.124762	1316.428571	403.014286	-250.480476	-5.907905	-20.560476	-67.932381	1405.571429	-169.238095	-228.157143	-44.199524	4.738333	-120.776190	1434.285714	-111.806190	-145.238095	-1.449524	21.936190	119.761905	0.012704	85.800000
1218.285714	-449.266667	-285.763810	-20.129714	-39.537238	77.881429	1387.361905	469.158095	-275.337143	-13.881333	-17.970000	-82.175714	1462.809524	-193.623810	-271.028571	-55.366667	6.531429	-122.866667	1531.571429	-33.924286	-141.804762	-9.352476	24.747143	123.985714	0.010153	85.800000
1192.628571	-229.623810	-273.182857	-9.247048	-48.557714	75.198095	1356.766667	362.769524	-213.018571	-30.584667	4.779524	-87.567619	1531.761905	-251.185714	-305.585714	-68.911429	8.487952	-123.952381	1656.000000	55.459524	-149.004762	-20.198714	28.804762	128.371429	0.007560	85.800000
1145.395238	67.685714	-184.751429	-5.658667	-48.636667	69.287619	1201.447619	189.987143	-85.499048	-39.245238	25.966962	-82.987619	1617.142857	-336.347619	-338.604762	-84.401429	10.469238	-123.942857	1787.000000	158.026190	-156.171429	-33.080667	34.298571	133.104762	0.005280	85.800000
993.119048	276.698095	-150.336190	-16.475524	-48.385714	66.968571	990.371429	142.907619	135.509048	-53.131905	27.855748	-75.121905	1673.523810	-418.323810	-359.033333	-100.728571	13.728143	-123.485714	1871.523810	224.932857	-168.900000	-47.014000	40.205714	137.819048	0.003050	85.800000
849.785714	309.026667	-174.608571	-34.267619	-48.894286	68.680952	817.919048	144.289895	246.515714	-66.480000	16.781971	-72.040952	1684.380952	-479.242857	-334.504762	-115.580476	17.093143	-123.300000	1860.142857	214.721905	-188.142857	-59.645238	46.249048	143.376190	0.001586	85.800000
815.100000	235.439048	-233.668571	-48.519333	-50.150952	76.500000	775.704762	127.227300	269.943810	-71.506667	-1.162081	-74.956190	1611.952381	-503.285714	-315.785714	-125.701905	19.980952	-125.004762	1746.904762	116.123810	-162.940476	-67.663810	52.652857	149.342857	0.000905	85.800000
890.557143	73.463810	-299.554286	-52.036857	-50.430476	82.997619	879.204762	117.511267	185.985714	-74.234762	-10.973124	-79.406667	1482.952381	-446.217143	-328.728571	-127.178095	21.043333	-129.314286	1565.904762	-69.895238	-101.861905	-69.099048	57.687619	154.366667	0.001361	85.800000
988.757143	-196.913333	-312.738095	-45.367571	-47.698095	82.282381	977.766667	67.268462	57.033810	-68.300476	-11.176871	-79.976190	1366.095238	-335.840952	-363.838095	-120.088571	21.427619	-134.909524	1371.666667	-201.038095	-20.602381	-63.835714	60.574762	158.495238	0.001283	85.800000
1035.847619	-435.438095	-335.317238	-20.165619	-43.199048	74.765714	1061.804762	-3.995876	-65.754286	-45.651429	-6.501562	-75.260476	1317.238095	-190.643810	-412.171429	-109.876667	24.458095	-137.885714	1203.714286	-268.414286	114.066667	-59.098571	58.560857	160.347619	-0.001439	85.800000
1000.838095	-520.604762	-308.216524	12.667571	-40.220952	61.540952	1101.104762	12.938729	-137.576667	-17.425238	1.981857	-70.031429	1327.476190	50.740952	-425.757143	-100.374286	32.240952	-140.057143	1094.666667	-418.152381	236.292857	-57.502857	46.107619	162.461905	-0.000708	85.800000
1177.400000	392.447619	-115.284762	-17.295952	-24.003333	35.645714	1200.090476	-14.958095	-83.657143	-23.314381	26.051476	-37.599524	1196.142857	-160.628571	-235.109524	-18.100952	12.703333	-97.164762	1235.714286	-189.147619	-77.311429	5.591429	9.975095	96.050952	-0.003123	85.800000
1391.357143	612.519048	52.814029	-26.942286	-18.698571	29.447619	1384.785714	-280.167143	-33.360000	-31.708143	38.757333	-27.118571	1219.095238	-164.861905	-249.947619	-20.152381	12.360000	-101.601905	1261.714286	-189.271429	-72.820476	5.708714	10.762333	100.682381	-0.001470	85.800000
1530.828571	518.995238	177.495862	-39.306667	-13.720000	27.659524	1500.257143	-383.231429	-57.866667	-35.818857	34.847476	-20.294286	1258.714286	-175.180952	-272.933333	-22.852857	12.199524	-105.662381	1303.523810	-173.905143	-59.940000	5.367333	11.819000	105.070000	0.000227	85.800000
1488.761905	174.931429	177.899819	-44.927619	-13.988571	32.312857	1453.000000	-231.144286	-152.185714	-34.281905	20.558000	-21.946667	1306.285714	-194.404762	-296.876190	-26.300000	12.383810	-109.574286	1361.333333	-136.737762	-45.433810	4.130619	13.312190	109.467619	0.001753	85.800000
1333.238095	-222.033810	46.225900	-46.396190	-18.961905	44.309048	1320.761905	36.414762	-275.633333	-28.490476	2.307905	-34.287619	1358.142857	-221.752381	-322.161905	-32.143333	12.297619	-113.609524	1454.333333	-83.526476	-46.427143	0.856476	15.730476	113.871429	0.003414	85.800000
1221.619048	-306.142857	-86.145419	-35.911905	-28.678571	53.692381	1325.857143	61.457619	-310.659048	-25.741429	-6.106571	-49.489048	1422.904762	-252.400000	-338.280952	-41.082857	11.935238	-117.566667	1580.571429	-9.064619	-64.313810	-5.052286	19.606667	119.142857	0.006360	85.800000
1156.542857	-88.911905	-105.059376	-18.183810	-38.343810	55.018095	1283.152381	20.347143	-232.663810	-31.128095	7.088857	-61.487143	1514.666667	-288.300000	-347.666667	-54.173333	11.116667	-120.742857	1713.809524	77.204952	-100.186190	-14.128524	24.577619	125.300000	0.009684	85.800000
1100.585714	116.059048	-110.817876	-12.640000	-41.162381	55.140952	1157.023810	20.582857	-78.603810	-36.980952	22.826190	-65.514286	1608.571429	-340.109524	-350.023810	-70.276190	10.732857	-123.300000	1822.380952	162.790048	-145.104762	-26.364952	30.349524	131.357143	0.011000	85.800000
1011.366667	245.274762	-160.445714	-20.214762	-43.999048	58.205238	1034.442857	94.635714	101.216190	-49.005714	23.663657	-67.500000	1665.380952	-370.085714	-330.742857	-87.648095	12.448571	-125.395238	1843.047619	185.431714	-175.297143	-40.403429	36.577619	137.495238	0.012005	85.800000
924.652381	322.316190	-205.527619	-34.443333	-46.590952	61.503333	931.395238	125.882857	219.960000	-62.121905	20.446300	-69.109048	1641.619048	-393.814286	-308.800000	-104.344286	15.142857	-126.685714	1762.857143	154.022762	-172.789048	-53.588095	42.946190	143.733333	0.012886	85.800000
869.695238	299.794286	-254.811429	-50.850952	-47.163333	67.013333	846.647619	109.068095	301.604762	-69.290476	12.102124	-69.955238	1526.238095	-395.000000	-289.271429	-116.632857	18.053333	-128.452381	1600.476190	45.175048	-132.048095	-63.898571	49.337143	148.647619	0.013881	85.800000
873.009524	101.100000	-307.749524	-58.875714	-46.816190	72.180476	858.157143	63.935238	244.528095	-68.002857	-0.658776	-72.604762	1380.333333	-311.969048	-283.414286	-118.878095	19.681429	-131.576190	1400.371429	-134.306762	-78.668095	-67.604762	53.456190	152.561905	0.014362	85.800000
944.942857	-160.442857	-293.190476	-48.438095	-45.193810	71.997143	941.066667	-61.994000	73.121905	-54.037381	-5.962352	-74.195714	1299.190476	-162.380952	-294.223810	-113.756190	21.072381	-135.076190	1219.590476	-279.852190	-14.833810	-65.168571	53.217143	156.185714	0.015123	85.800000
1006.290476	-344.749524	-283.623810	-21.477143	-42.297143	65.950952	1022.142857	-127.973048	-37.141429	-29.093810	-7.086890	-72.730952	1282.476190	-14.116667	-304.266667	-107.149524	26.072857	-136.047619	1077.790476	-377.508857	59.378571	-63.919048	48.433905	157.833333	0.015960	85.800000
1031.814286	-364.113810	-269.551429	10.199048	-40.506190	56.060476	1079.090476	-72.030857	-113.184762	-3.183667	-4.267438	-70.936190	1291.523810	201.757143	-284.742857	-100.401429	35.310952	-136.947619	969.038095	-571.880952	143.731905	-63.151905	34.477524	159.957143	0.017070	85.800000
1066.795238	-199.932381	-189.365714	34.197619	-39.396190	45.820952	1097.980952	-8.929810	-132.046667	15.787762	1.028857	-69.876190	1284.380952	397.330952	-264.057143	-98.208571	43.594762	-138.866667	938.814286	-814.142857	176.539524	-64.420952	16.448810	165.128571	0.018276	85.800000
1070.704762	34.047143	-108.888571	42.540476	-37.943810	41.030952	1083.404762	107.821048	-109.820476	20.361000	4.039476	-67.073333	1213.500000	480.918095	-254.261905	-95.843333	45.847619	-141.557143	936.133333	-1003.280952	171.315238	-61.778095	0.494286	168.509524	0.019819	85.800000
1038.076190	196.404762	-87.029524	33.407143	-36.608571	42.156190	1035.685714	232.554571	-75.293810	9.758905	5.479476	-63.142857	1047.014286	433.306190	-267.180952	-86.590476	39.847619	-142.496190	908.404762	-1039.295238	118.355714	-49.751905	-5.092714	164.758095	0.021186	85.800000
1007.457143	253.792857	-104.674286	13.166190	-35.939524	45.231429	1000.176190	272.722190	-9.208095	-10.825429	6.769905	-57.870476	816.809524	226.879048	-297.295238	-72.782381	30.189524	-135.820952	813.438095	-769.671429	80.796190	-33.734286	0.679714	148.907143	0.022171	85.800000
985.033333	193.791905	-171.403810	-9.233810	-34.040476	48.576190	974.695238	244.750952	66.732857	-30.745095	5.100333	-52.388095	576.414286	6.350952	-312.226667	-58.753810	23.641429	-116.354286	647.633333	-292.221905	111.643333	-23.536667	17.350238	117.880476	0.022230	85.800000
974.757143	76.520952	-258.480000	-23.044571	-31.430000	49.029048	977.957143	141.978571	105.614286	-40.484095	3.889190	-47.926190	367.671429	10.159905	-252.431429	-50.562857	20.652381	-90.234286	388.692857	48.061429	198.853238	-23.521905	26.163952	84.728571	0.022128	85.800000
974.319048	-55.645238	-326.309524	-23.303381	-28.933333	46.339048	997.200000	23.606667	121.934762	-37.714714	3.339333	-45.079524	267.366667	100.084905	-178.778095	-58.772857	19.844762	-62.270476	215.138095	214.718095	215.983000	-41.789048	20.884857	58.833905	0.021644	85.800000
982.928571	-145.820952	-360.800000	-11.293429	-26.647619	40.686667	1019.371429	-45.164762	97.051905	-23.593714	3.043762	-43.581905	243.866667	151.937429	-111.437143	-76.208571	19.915238	-35.550000	173.973810	249.088095	158.426952	-66.389524	8.019667	39.600333	0.021147	85.800000
995.195238	-161.176190	-348.995238	6.763857	-24.545714	33.687619	1026.933333	-43.167619	62.869905	-5.159095	3.630429	-42.717143	262.152381	84.759857	-67.131143	-94.313810	18.897619	-10.026190	218.414286	191.117333	54.784143	-87.816667	-3.205476	23.053048	0.020575	85.800000
1003.309524	-97.334286	-304.961905	23.893714	-23.059048	27.598571	1023.571429	18.112381	28.973714	10.626286	4.483952	-41.669048	295.023810	-112.042571	-52.640190	-104.846667	17.980476	15.641905	294.335714	142.195190	-51.669238	-102.139524	-9.459476	4.101571	0.020125	85.800000
1002.638095	-2.038571	-249.828571	33.309952	-21.639048	24.541429	1021.361905	102.439524	18.090286	18.607571	5.042000	-40.053810	329.176190	-263.783190	-38.997524	-102.507143	18.541429	40.219048	359.119048	112.506571	-120.566524	-106.450952	-7.868238	-19.521238	0.019745	85.800000
1002.747619	83.169524	-205.438095	33.634000	-20.446190	24.286190	1009.090476	163.538571	16.091524	18.249543	5.366952	-38.223810	331.457143	-262.447714	11.088762	-92.077143	18.153238	61.375714	326.166667	12.440048	-148.717238	-102.404762	-7.426476	-41.313000	0.019530	85.800000
997.771429	121.517714	-184.138095	27.140000	-19.180952	26.250000	1003.171429	169.960000	23.829333	11.976529	5.325286	-35.734762	318.528571	-229.400000	44.592952	-78.055714	15.460143	78.974286	293.533333	-78.355333	-175.452381	-95.422381	-11.285286	-61.062762	0.019410	85.800000
987.219048	105.658429	-185.833333	18.685714	-18.090000	28.361429	999.028571	131.109429	25.456095	4.701690	5.004524	-34.100476	275.476190	-194.309524	67.542667	-59.424190	10.480286	94.536190	293.571429	-141.210048	-191.401905	-82.320000	-13.309143	-80.300952	0.019300	85.800000
973.690476	49.386476	-202.742857	13.445714	-17.578571	29.760476	991.466667	73.717762	33.944667	0.706500	4.658810	-33.502381	254.000000	-173.106667	66.266238	-37.953714	1.210333	109.711905	322.266667	-195.777905	-182.785714	-64.791429	-12.647857	-99.703333	0.019272	85.800000
962.600000	0.285238	-227.457143	13.567619	-17.365714	29.297143	988.352381	22.276952	40.710952	1.417862	4.795905	-34.224762	286.933333	-161.910952	37.249048	-15.715524	-10.866381	124.796667	381.695238	-227.389524	-158.480952	-45.168476	-8.889571	-119.033333	0.019261	85.800000
954.209524	-11.880571	-244.600000	18.722857	-17.530476	28.363810	984.057143	11.368905	49.407143	6.129110	5.320143	-35.679048	358.433333	-137.767619	5.603571	3.619429	-22.314143	138.751429	449.304762	-233.333333	-135.666667	-27.735333	-3.448381	-137.223810	0.019220	85.800000
955.128571	8.330476	-251.809524	24.684286	-17.401429	27.639048	976.400000	32.340762	52.431905	11.562576	5.819667	-37.213810	443.052381	-98.806762	-10.183286	16.082095	-31.555810	151.742857	506.538095	-218.542857	-120.952381	-14.916810	2.239952	-154.171429	0.019020	85.800000
960.257143	36.602762	-250.966667	28.360952	-17.230000	27.523333	974.780952	72.176333	57.058095	14.909200	5.994905	-37.911905	514.438095	-57.498429	-12.904286	23.746762	-39.221429	164.471429	552.604762	-203.433333	-121.371429	-7.805667	7.670667	-170.414286	0.018920	85.800000
968.628571	50.741381	-249.852381	28.676190	-16.626190	28.097619	978.295238	109.177524	53.432857	15.587143	5.795571	-38.370476	573.095238	-25.257810	-6.952095	29.005810	-46.345238	177.161905	600.547619	-208.566667	-125.838095	-3.474286	12.317762	-185.204762	0.018932	85.800000
974.528571	36.069333	-246.480952	26.767143	-15.956667	29.427619	980.152381	132.297619	48.482857	14.408095	5.537714	-38.691905	632.933333	-0.679667	-0.533000	33.816190	-54.056190	189.233333	659.209524	-234.557143	-137.438095	-0.572714	16.247952	-198.361905	0.018933	85.800000
976.400000	-1.062476	-246.428571	24.415714	-14.993333	29.900476	984.828571	139.567619	42.411905	12.859524	5.741476	-38.660952	718.895238	21.952190	7.393238	37.969048	-61.689524	200.680952	725.742857	-270.004762	-150.757143	2.420333	19.114571	-209.600000	0.018733	85.800000
976.990476	-35.359810	-246.347619	23.399048	-14.370476	29.885714	987.433333	142.909524	37.735714	12.488571	6.186714	-38.268571	827.247619	40.042048	20.485190	40.285714	-66.940952	210.866667	786.757143	-306.666667	-169.014286	4.042476	20.312286	-218.780952	0.018657	85.800000
978.638095	-50.476095	-250.428571	23.785714	-14.225714	28.911905	989.485714	140.985714	38.012857	13.643333	6.624143	-37.856190	944.795238	51.500381	32.387381	39.483333	-69.213333	219.366667	836.066667	-341.219048	-182.828571	2.993286	18.759333	-226.657143	0.018539	85.800000
980.047619	-45.364476	-257.071429	24.557619	-14.207143	27.635238	995.090476	148.533333	43.897143	15.146190	6.807381	-37.118571	1055.700000	62.102857	40.058000	36.615238	-68.307143	226.380952	886.271429	-373.985714	-193.685714	-1.242429	14.688095	-233.285714	0.018405	85.800000
983.428571	-23.739810	-260.690476	24.175238	-13.799048	26.523333	997.371429	168.080952	51.988571	16.063619	6.041333	-36.320952	1150.200000	64.700952	34.874952	32.422857	-64.928095	231.723810	946.923810	-412.238095	-192.176190	-7.155143	8.139524	-238.523810	0.018214	85.800000
987.819048	-2.814857	-259.190476	22.235238	-13.285238	26.203333	996.976190	187.666667	58.940952	15.225238	4.450619	-35.752381	1216.085714	64.670476	12.438952	29.094762	-60.817619	235.833333	1017.219048	-454.700000	-191.290476	-13.355286	1.137000	-242.400000	0.018033	85.800000
992.657143	2.065048	-260.690476	19.191905	-12.179524	26.545238	996.223810	198.304762	61.686190	12.885810	2.355714	-34.552381	1257.238095	54.724762	-16.883048	27.791905	-57.614762	238.704762	1088.471429	-504.280952	-188.309524	-16.823810	-4.938048	-244.757143	0.017868	85.800000
994.800000	-8.723905	-262.857143	16.161905	-11.330952	27.287619	995.352381	192.128571	65.403810	10.599190	0.182667	-33.478095	1281.333333	17.107619	-48.615810	30.820952	-56.800476	240.061905	1154.228571	-571.647619	-199.890476	-14.545429	-8.505752	-246.485714	0.017431	85.800000
992.761905	-25.650286	-271.900000	14.904762	-10.895143	27.718571	999.171429	174.033333	61.519524	9.295714	-1.386810	-33.090000	1303.190476	-38.395714	-83.767429	41.404762	-59.769048	239.752381	1215.571429	-654.285714	-224.166667	-3.676333	-8.555538	-248.933333	0.017046	85.800000
991.990476	-39.948857	-275.985714	15.514286	-10.295381	27.810952	1005.333333	162.266667	54.453333	9.537762	-2.006714	-33.139524	1336.714286	-79.152857	-121.398857	60.481429	-65.495714	237.404762	1259.476190	-718.976190	-245.771429	16.266476	-5.508267	-252.323810	0.016611	85.800000
992.838095	-45.499048	-277.466667	17.076667	-10.121905	27.726667	1010.004762	163.976190	51.847143	10.756762	-2.106571	-33.348571	1372.666667	-99.821905	-151.789048	84.387619	-72.116190	233.019048	1286.571429	-738.419048	-249.328571	41.934905	-0.674938	-255.723810	0.016221	85.800000
990.414286	-44.801429	-274.247619	18.421905	-9.834571	27.717619	1013.185714	168.004762	51.657619	12.002143	-2.235714	-33.911905	1400.571429	-88.198095	-178.684762	109.618095	-78.277143	226.928571	1295.476190	-706.066667	-242.642857	68.757048	4.420924	-257.166667	0.015774	85.800000
986.647619	-41.641905	-267.109524	19.541429	-9.831143	27.971905	1007.000000	174.652381	45.915714	12.749810	-2.331952	-34.524286	1437.476190	-41.666667	-202.390476	131.280000	-82.441905	219.452381	1284.857143	-626.747619	-211.817143	91.660000	8.139129	-254.704762	0.015375	85.800000
980.914286	-38.810952	-257.266667	19.712381	-10.222571	28.641429	994.823810	181.495238	39.244286	13.026190	-2.648143	-35.191429	1486.095238	20.182857	-220.204762	143.868571	-82.638095	212.061905	1272.333333	-515.309524	-164.871905	105.281905	7.797771	-248.676190	0.015247	85.800000
969.980952	-36.980000	-248.900000	19.376190	-10.326000	29.824286	981.990476	183.100000	27.739714	12.481619	-2.756476	-36.330952	1531.285714	86.595238	-228.514286	145.335238	-77.405714	205.538095	1270.809524	-404.214286	-114.632381	106.707619	4.209857	-239.961905	0.015103	85.800000
967.342857	-35.216667	-238.204762	18.697619	-10.569476	31.297619	971.247619	190.804762	15.651619	11.824238	-2.743333	-37.459048	1557.952381	143.078095	-235.147619	135.893810	-67.437143	199.990476	1269.190476	-326.714286	-62.655000	96.120000	-2.493762	-229.852381	0.014935	85.800000
965.528571	-41.046190	-232.942857	17.088571	-10.712095	33.257619	966.576190	201.557143	10.839429	10.435048	-2.739238	-38.518095	1549.333333	171.638095	-242.338095	118.737143	-54.543333	194.700000	1276.285714	-304.400000	-19.963571	77.018571	-10.732857	-218.795238	0.015258	85.800000
963.419048	-49.274286	-233.733333	15.179048	-10.588095	35.360952	965.738095	209.042857	14.719810	8.688667	-3.339143	-39.674762	1508.714286	167.328571	-247.680952	99.915238	-42.555714	188.609524	1293.333333	-339.633333	-5.185000	56.771905	-18.580143	-207.428571	0.015177	85.800000
958.861905	-57.152381	-241.014286	13.670952	-11.100000	37.451905	962.257143	213.442857	25.434190	7.018810	-3.876333	-41.080476	1459.714286	146.842857	-256.095238	85.447143	-34.161429	180.838095	1311.952381	-405.942857	-15.576429	42.523810	-23.754762	-196.480952	0.015152	85.800000
948.861905	-63.800476	-252.504762	12.575238	-11.598095	39.069048	956.609524	215.190476	37.524952	5.802476	-4.804619	-42.477619	1400.809524	121.114286	-263.038095	77.192857	-30.069048	171.033333	1325.619048	-463.261905	-35.240714	36.805714	-25.162476	-185.828571	0.015131	85.800000
943.633333	-72.700476	-271.547619	12.947619	-11.734286	40.706667	954.233333	213.485714	49.662571	5.173095	-5.254000	-43.817143	1333.000000	110.966667	-257.852381	74.509048	-29.891429	159.790476	1317.380952	-486.780952	-56.565952	38.322381	-21.369886	-175.552381	0.015055	85.800000
949.433333	-80.852857	-284.314286	13.806190	-11.824762	41.955238	959.000000	220.457143	48.780952	5.526857	-5.303476	-45.375238	1273.904762	126.471429	-237.609524	73.905714	-32.551905	147.400000	1282.285714	-473.314286	-68.844286	42.929524	-14.434957	-165.019048	0.014970	85.800000
962.038095	-93.241429	-291.766667	14.492857	-11.473810	42.916190	972.971429	235.580952	46.481905	6.225524	-5.216429	-46.392381	1232.761905	163.300000	-214.147619	72.355714	-35.738095	135.347619	1229.476190	-444.266667	-71.194762	46.363810	-6.191486	-153.614286	0.014577	85.800000
977.928571	-108.158571	-292.290476	15.625238	-10.901762	43.370952	986.166667	250.261905	38.952571	6.570286	-5.458524	-47.061905	1212.857143	219.666667	-191.885714	67.695238	-37.705238	123.617143	1169.190476	-406.171429	-63.147143	45.625143	0.970290	-141.075238	0.014658	85.800000
993.733333	-118.357143	-285.152381	16.934762	-10.231619	43.875238	995.166667	260.166667	29.094905	7.110286	-5.595810	-47.244762	1201.142857	292.309524	-176.438095	56.930476	-35.977619	112.269524	1115.761905	-362.990476	-34.501429	37.684667	5.737562	-126.922857	0.014661	85.800000
997.566667	-122.034286	-273.647619	18.457143	-9.310048	44.007619	997.180952	266.480952	14.422000	7.518619	-5.962286	-47.690952	1177.857143	343.390476	-167.228571	39.020714	-30.532000	100.173333	1069.857143	-343.157143	0.700952	21.615524	7.860948	-109.991429	0.014753	85.800000
1004.095238	-117.562857	-263.866667	19.770000	-8.750381	44.270952	1002.609524	271.323810	4.721381	7.298429	-6.261619	-47.800476	1144.428571	349.985714	-155.085714	17.687143	-22.835810	86.275238	1037.619048	-366.638095	18.157143	1.649619	7.323686	-90.665238	0.015005	85.800000
1006.461905	-108.654286	-255.495238	20.057143	-8.358333	45.288095	1006.195238	276.185714	-0.978381	6.483390	-6.536000	-48.610476	1117.666667	308.704762	-138.933333	-1.585952	-15.716619	69.778571	1019.400000	-426.147619	3.763810	-15.794000	5.587524	-69.454762	0.014993	85.800000
1011.314286	-99.403810	-252.576190	18.634286	-8.587667	46.653333	1013.314286	283.133333	7.228429	4.865152	-6.931476	-49.333333	1102.142857	232.457143	-125.004762	-13.732286	-10.213048	51.569810	1008.257143	-511.609524	-38.396667	-24.462857	4.759000	-48.322667	0.015037	85.800000
1010.571429	-100.568571	-256.376190	15.934286	-8.738000	48.263810	1017.095238	283.252381	17.275905	2.404948	-7.544095	-50.306667	1086.809524	153.392857	-112.023810	-15.452476	-7.381524	31.990762	997.190476	-580.585714	-84.133333	-22.489619	4.942238	-29.028857	0.015174	85.800000
1014.095238	-118.134286	-263.390476	13.252381	-9.083286	49.979524	1019.714286	280.304762	16.928952	0.417562	-7.756810	-51.119048	1073.333333	105.971429	-107.533333	-10.047143	-6.403000	12.377238	992.171429	-602.585714	-101.690000	-13.206333	6.332619	-11.960095	0.015307	85.800000
1017.666667	-142.305714	-272.419048	11.920952	-9.112333	51.723810	1022.142857	274.880952	12.952419	-0.336195	-7.557905	-52.665714	1062.047619	91.621429	-101.690952	-2.403571	-6.335857	-6.047905	984.380952	-589.866667	-104.402381	-2.464571	7.506476	2.949333	0.015195	85.800000
1025.666667	-161.933333	-280.980952	12.170000	-9.570714	52.862381	1032.142857	274.280952	8.418086	0.393057	-7.178810	-54.224286	1050.095238	103.209524	-96.302381	4.927524	-6.248619	-22.557524	977.390476	-566.466667	-101.245238	7.162905	7.497905	16.294190	0.014994	85.800000
1036.428571	-173.866667	-287.947619	14.109524	-10.073952	54.244286	1041.666667	274.547619	1.185314	2.217176	-6.466429	-56.054762	1042.190476	128.102381	-88.023810	10.589476	-6.569095	-36.376381	968.752381	-549.161905	-99.059048	14.682286	7.356190	28.121143	0.014785	85.800000
1052.190476	-174.290476	-284.857143	16.114286	-10.589333	55.294286	1054.952381	278.471429	2.207629	4.228714	-5.957905	-58.097619	1028.952381	199.547619	-84.946667	14.278952	-5.832524	-48.072095	940.023810	-575.628571	-99.489048	20.622619	7.834981	38.623048	0.014466	85.800000
1061.380952	-165.571429	-274.642857	17.999524	-11.040238	56.623810	1066.666667	280.742857	1.905886	5.963524	-5.820190	-60.269048	1066.104762	176.500000	-37.875238	15.621714	-6.085714	-57.168095	957.400000	-603.852381	-120.877143	25.546571	5.195386	48.568571	0.013771	85.800000
1065.095238	-160.538095	-259.914286	19.531905	-11.982381	58.519524	1069.380952	281.138095	-10.278105	7.053286	-5.345429	-62.720000	1051.776190	-4.338095	-80.016190	19.050000	-8.379333	-63.404762	1002.700000	-392.261905	-199.380952	33.408571	2.902676	55.791905	0.013269	85.800000
1071.904762	-153.908571	-240.457143	20.585238	-13.240952	61.424286	1073.428571	276.090476	-22.042629	8.055762	-5.433000	-65.797619	990.880952	-395.219048	-178.514476	23.281905	-9.190810	-60.057619	1101.771429	78.509524	-227.269048	42.649714	7.623805	54.167524	0.012624	85.800000
1093.523810	-134.602857	-232.466667	21.216667	-14.665714	65.033810	1085.857143	271.280952	-27.852048	8.712667	-6.103000	-69.308095	947.690476	-786.957143	-217.283286	25.971905	-7.505238	-47.749048	1181.585714	573.914286	-203.871429	41.573238	17.207581	42.542524	0.011779	85.800000
1129.142857	-107.498571	-234.533333	20.731905	-15.657619	69.694286	1115.142857	268.057143	-27.176857	8.264286	-7.143810	-73.038571	961.061905	-1044.938095	-212.848952	26.612381	-6.785667	-32.640952	1246.733333	854.976190	-191.983333	30.418905	24.597005	26.409333	0.010293	85.800000
1167.142857	-88.007619	-239.738095	18.958095	-16.693810	74.820000	1156.190476	265.409524	-19.063857	6.673857	-8.484571	-77.124762	1022.138095	-991.309524	-141.724333	22.939048	-3.189905	-22.847619	1238.428571	741.895238	-187.523810	15.133048	27.165267	12.947476	0.008961	85.800000
1195.428571	-82.605238	-247.438095	17.403333	-17.633333	80.244286	1196.809524	253.431429	-13.902571	4.564143	-9.305286	-80.987143	1139.204762	-707.966667	-7.724190	18.251905	-2.835667	-23.808571	1224.285714	303.937143	-224.097619	2.821857	19.345667	10.778381	0.007857	85.800000
1201.333333	-87.694286	-259.961905	17.847143	-19.630952	85.358571	1231.857143	217.623876	-16.715619	3.948095	-8.247881	-85.301429	1206.980952	-419.738095	-6.877095	17.209048	-7.837238	-35.405714	1254.285714	-31.691429	-331.204762	4.124857	10.004667	21.719667	0.006437	85.800000
1203.428571	-71.111905	-266.409524	21.748571	-23.218095	90.323810	1262.333333	155.677995	-9.460095	6.439571	-5.221095	-90.120000	1221.047619	-322.980952	-90.391619	19.740000	-12.384048	-47.114286	1328.380952	-131.449524	-328.928571	19.215857	12.415952	35.467524	0.004916	85.800000
1211.809524	-19.254286	-275.557143	28.406667	-27.755714	96.180000	1296.476190	80.976467	13.215667	11.215667	-0.882262	-96.817619	1216.333333	-291.957143	-137.647619	22.263333	-15.282476	-54.746190	1339.476190	-124.142857	-243.545238	30.562571	21.410476	45.127619	0.003317	85.800000
