LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz	y	mass
976.623810	-14.983714	-322.661905	23.993333	6.901905	37.041905	980.390476	279.419048	2.782667	14.559524	-6.074429	-41.909048	1282.190476	385.952381	-435.833333	152.952381	12.132333	270.247619	1155.619048	-220.657143	-72.278000	44.127619	37.170952	-301.719048	0.020196	66.300000
990.909524	-5.989619	-325.333333	23.500952	6.910571	37.447619	987.685714	279.119048	-0.744952	13.545714	-6.370238	-41.921429	1288.285714	369.195238	-447.866667	149.700000	15.163429	271.800000	1185.285714	-202.304762	-43.673714	39.859048	33.507143	-302.585714	0.020237	66.300000
999.723810	-0.548762	-321.757143	22.873810	7.443619	37.495714	995.771429	282.200000	0.488143	12.632857	-6.528619	-42.191429	1295.238095	351.180952	-464.452381	146.304762	17.782476	272.804762	1215.190476	-200.519048	-26.756000	35.032381	29.820476	-303.195238	0.020331	66.300000
1004.180952	-0.462095	-329.900000	21.861905	8.147000	38.265714	1004.114286	280.633333	3.395667	11.738571	-6.882762	-42.747619	1311.761905	343.128571	-479.047619	143.180952	20.333810	273.519048	1240.714286	-211.319048	-24.548190	29.880000	26.796667	-303.842857	0.020498	66.300000
1002.404762	-9.173429	-334.385714	21.400476	8.630333	39.041905	1004.785714	282.119048	13.204238	11.037524	-7.007190	-43.522381	1330.952381	345.185714	-503.909524	140.433333	23.314286	273.576190	1253.285714	-236.423810	-36.086000	25.436667	23.623810	-304.438095	0.020602	66.300000
994.328571	-20.478476	-347.928571	20.808571	8.901714	39.720476	994.795238	285.633333	21.385000	10.444238	-7.323571	-44.301905	1343.619048	349.676190	-524.828571	138.419048	26.215238	273.185714	1269.571429	-259.761905	-51.948000	22.280476	20.888571	-304.880952	0.020615	66.300000
984.657143	-29.225905	-352.895238	20.429524	9.550381	40.787143	984.090476	289.380952	27.755429	10.208952	-7.931857	-45.206667	1351.476190	347.223810	-541.161905	136.604762	28.904286	272.471429	1295.714286	-280.642857	-67.155619	21.173333	18.823333	-305.447619	0.020611	66.300000
976.657143	-38.398571	-359.895238	20.233333	10.034095	41.240952	974.790476	296.595238	32.946667	9.582381	-8.901048	-45.768095	1349.666667	345.238095	-561.180952	135.633333	30.850476	271.138095	1347.190476	-305.395238	-70.673333	21.666190	17.460000	-305.133333	0.020582	66.300000
971.861905	-50.502381	-357.180952	20.121429	10.765048	41.910476	969.233333	303.161905	35.708571	9.004190	-9.371571	-46.104762	1346.095238	357.847619	-582.847619	136.042857	31.032381	268.528571	1415.238095	-337.038095	-67.689048	23.438571	17.490952	-304.109524	0.020572	66.300000
968.390476	-60.446190	-357.466667	19.871905	11.643810	42.746190	966.385714	303.323810	33.665238	8.632000	-9.874905	-46.324286	1345.000000	400.266667	-604.833333	136.957143	29.284286	265.233333	1487.952381	-351.366667	-58.733143	25.143333	19.082857	-301.909524	0.020586	66.300000
970.076190	-63.535714	-355.142857	20.080000	12.305905	43.279048	965.185714	305.819048	33.322381	8.810952	-10.130238	-46.556190	1343.047619	472.052381	-632.542857	136.385714	26.027619	261.204762	1543.952381	-347.819048	-42.781238	25.377333	22.246667	-297.552381	0.020532	66.300000
976.604762	-58.200952	-353.742857	19.803333	12.565714	43.480476	966.161905	314.576190	29.838095	8.753762	-10.572190	-46.615238	1333.476190	562.952381	-649.876190	132.735238	21.512857	257.114286	1580.904762	-319.966667	-24.486762	22.832029	27.258571	-291.219048	0.020386	66.300000
983.866667	-52.275238	-347.333333	19.621429	13.299048	44.042381	973.723810	323.680952	21.543571	8.429524	-11.305095	-46.957143	1318.380952	654.661905	-656.833333	124.668095	16.918238	252.285714	1588.238095	-277.195238	5.202667	17.514052	32.948095	-282.890476	0.020224	66.300000
990.942857	-52.207619	-344.642857	19.392857	14.356667	44.617619	983.966667	330.628571	12.410714	7.702476	-11.954857	-47.120952	1305.666667	739.271429	-649.761905	112.733810	12.846571	246.266667	1577.428571	-244.504762	41.102762	9.795010	37.947619	-271.642857	0.020041	66.300000
1002.442857	-51.864286	-337.352381	18.926190	15.360952	45.630476	991.971429	332.133333	-0.588333	6.519952	-11.912857	-47.524762	1293.666667	804.671429	-639.619048	98.477143	9.542238	237.833333	1558.523810	-242.309524	79.502095	0.654186	40.625238	-257.785714	0.019857	66.300000
1013.223810	-48.098095	-325.633333	18.156667	16.023810	46.446190	998.447619	331.338095	-10.380714	5.347190	-11.903810	-47.866190	1276.714286	845.985714	-628.842857	82.609524	7.374571	227.009524	1539.238095	-278.866667	106.290190	-7.726038	40.059048	-241.133333	0.019671	66.300000
1024.785714	-40.898095	-320.838095	17.230476	16.307619	47.454286	1001.871429	332.409524	-18.777857	4.493981	-12.193810	-48.552381	1240.523810	876.319048	-626.733333	67.290952	5.838305	213.019048	1522.047619	-361.647619	126.835238	-15.766138	37.445238	-221.471429	0.019466	66.300000
1035.666667	-32.456190	-310.695238	15.803810	16.647143	48.447143	1002.609524	335.685714	-23.709762	3.437981	-12.701905	-49.100952	1196.761905	919.185714	-614.666667	52.493143	4.185138	196.614286	1498.666667	-470.195238	131.914286	-23.383638	33.918095	-199.028571	0.019236	66.300000
1040.190476	-29.581429	-303.966667	14.673333	17.288571	49.643333	1005.952381	341.842857	-32.775238	2.183248	-13.620476	-49.509524	1148.047619	988.561905	-601.147619	38.501524	2.622752	177.928571	1457.142857	-589.161905	131.573810	-32.115714	30.257619	-174.706667	0.019064	66.300000
1039.761905	-31.985714	-299.080952	13.816190	18.369524	50.841905	1008.428571	342.676190	-36.890476	0.691448	-14.437143	-49.823810	1107.819048	1091.180952	-593.614286	23.991571	1.640338	157.496190	1396.523810	-698.842857	122.687619	-41.920000	25.776095	-149.165714	0.018966	66.300000
1040.952381	-32.625238	-295.200000	13.006095	19.481905	52.264286	1011.238095	342.757143	-41.977143	-0.921610	-15.089524	-50.161905	1077.780952	1198.733333	-596.361905	8.329810	1.906990	135.913333	1339.333333	-787.047619	88.788095	-51.637619	19.563619	-122.544762	0.018846	66.300000
1040.952381	-34.094762	-297.042857	11.660381	20.360476	53.443333	1016.619048	340.409524	-37.894762	-2.861305	-15.558571	-50.683333	1034.271429	1255.895238	-598.157143	-9.256619	3.755757	113.485714	1296.952381	-873.171429	27.501905	-59.226667	12.589048	-95.313333	0.018698	66.300000
1044.809524	-32.780952	-304.014286	10.649810	20.973333	55.044286	1023.571429	335.738095	-31.975905	-4.734781	-16.005238	-51.656190	966.461905	1244.523810	-595.047619	-26.175810	5.937590	89.508095	1278.952381	-972.552381	-39.290000	-63.276190	7.149286	-68.110476	0.018524	66.300000
1047.047619	-31.624286	-312.328571	9.846762	21.502857	56.772381	1032.476190	330.480952	-23.072095	-5.873905	-16.375714	-52.504762	899.000000	1177.714286	-567.000000	-40.996333	5.867000	64.284286	1277.095238	-1073.985714	-101.097143	-62.511905	5.212810	-41.185476	0.018318	66.300000
1049.000000	-32.175714	-325.452381	9.663143	21.514286	58.400476	1042.571429	323.766667	-13.904190	-6.934429	-16.646190	-53.590952	836.142857	1088.500000	-524.671429	-50.655429	3.164905	37.836667	1262.380952	-1167.628571	-132.080000	-59.047619	6.582429	-14.904286	0.018131	66.300000
1047.476190	-37.693333	-341.119048	9.787524	21.527143	59.761429	1048.428571	313.885714	0.790667	-7.505381	-16.945238	-54.788571	792.414286	1014.542857	-473.190476	-55.651905	-1.699000	11.196667	1214.609524	-1214.695238	-138.724762	-53.715238	8.618667	10.175000	0.017970	66.300000
1050.714286	-44.347143	-357.723810	10.443714	21.750476	61.110000	1055.619048	305.000000	10.563429	-7.760667	-17.264286	-55.620476	772.161905	962.604762	-425.952381	-56.752857	-7.082095	-13.703333	1140.514286	-1203.714286	-145.066667	-47.727143	8.867667	33.421905	0.017721	66.300000
1053.047619	-58.106190	-373.909524	10.711905	21.988571	62.279524	1067.666667	294.080952	22.668857	-7.939857	-17.072381	-56.879048	751.647619	911.471429	-393.347619	-55.039048	-11.191714	-36.184286	1049.419048	-1157.142857	-161.442857	-41.510952	6.627524	53.732619	0.017362	66.300000
1061.619048	-70.182381	-389.766667	11.976667	22.080952	63.401429	1087.476190	282.042857	29.195048	-7.531857	-16.452857	-58.232857	731.442857	862.723810	-372.352381	-50.589048	-13.497857	-55.466190	961.523810	-1105.504762	-184.647619	-33.225667	2.997048	69.963810	0.016996	66.300000
1077.190476	-79.571429	-404.304762	14.338095	22.272857	64.358095	1111.238095	271.847619	28.524762	-6.358581	-15.586667	-59.886190	714.709524	809.947619	-386.480952	-44.089048	-13.971333	-71.645714	892.690476	-1070.961905	-219.942857	-22.166381	0.061762	82.413810	0.016623	66.300000
1100.857143	-84.628571	-416.100000	17.576190	22.672381	64.934286	1134.238095	260.433333	28.419524	-4.696248	-14.509524	-62.031429	730.580952	705.235238	-377.714286	-36.629048	-14.848095	-84.154762	867.566667	-1000.038095	-258.242857	-8.596810	-2.240524	91.802857	0.016231	66.300000
1121.142857	-87.401429	-428.371429	20.884762	23.431905	65.049048	1149.761905	250.619048	30.027143	-2.267210	-13.621905	-64.075238	802.252381	545.385238	-314.076190	-29.222190	-15.931905	-92.290476	853.523810	-898.923810	-278.947619	4.142571	-5.121768	97.751429	0.015815	66.300000
1135.571429	-89.098571	-433.938095	24.060476	24.580476	64.887143	1163.523810	246.457143	33.333333	0.329724	-13.033810	-65.988095	889.171429	341.446667	-238.995238	-21.921238	-14.174429	-96.645238	787.680952	-793.028571	-345.909524	16.139381	-5.449968	99.621905	0.015458	66.300000
1144.666667	-85.319524	-436.180952	26.960952	25.559524	64.965714	1175.809524	245.490476	37.216190	2.975790	-12.484762	-67.622381	911.466667	99.543333	-191.452381	-11.532952	-8.376190	-100.342857	703.747619	-626.764286	-446.052381	29.556000	-4.792126	97.792381	0.015173	66.300000
1157.428571	-70.688571	-439.985714	30.342381	26.450476	65.086667	1190.428571	246.961905	36.277619	6.174610	-12.074286	-68.800952	881.352381	-163.572381	-140.264286	2.103143	-1.078714	-102.561429	660.380952	-331.071429	-520.995238	44.091714	-6.023670	92.575238	0.014830	66.300000
1175.285714	-53.338095	-446.266667	33.869048	27.823810	65.576190	1205.523810	246.252381	30.465714	8.688324	-11.533333	-70.218095	887.390476	-492.243333	-62.060952	11.774943	6.477810	-100.069048	673.304762	137.540476	-582.133333	55.958095	-5.008602	83.213810	0.014416	66.300000
1199.666667	-32.684286	-449.995238	37.476190	29.446667	65.979048	1220.380952	242.561905	25.119524	11.369667	-11.480476	-71.962857	953.561905	-945.426667	38.981905	11.271086	11.194495	-89.185714	810.671429	809.738095	-580.223810	60.719048	4.321794	67.490000	0.013965	66.300000
1222.952381	-6.514286	-450.676190	40.142381	31.471429	66.251429	1235.238095	235.319048	18.881429	13.636905	-11.796667	-73.598571	1073.204762	-1432.233333	113.382857	7.333648	11.406567	-71.429048	1051.423810	1488.159524	-420.442857	56.568095	24.580232	44.731190	0.013469	66.300000
1245.571429	24.697143	-446.561905	42.367619	33.388095	66.451429	1256.000000	224.938095	17.293810	15.521238	-12.353810	-75.370000	1194.180952	-1761.109524	64.846667	12.414629	6.748086	-51.493810	1249.404762	1846.695238	-197.314286	51.459524	53.128381	18.382750	0.012873	66.300000
1281.190476	67.767619	-444.238095	44.177619	34.914762	66.955238	1282.095238	210.552381	17.642000	16.951429	-13.174286	-76.802381	1281.876190	-1744.747619	-89.294286	33.743933	-0.020900	-36.515238	1441.000000	1816.071429	85.571429	51.290000	75.236095	-2.496507	0.012157	66.300000
1323.380952	116.620000	-442.247619	45.964762	35.967619	68.378095	1321.238095	194.528571	13.455048	18.154286	-14.148095	-78.352857	1373.809524	-1362.733333	-193.180952	65.063752	-8.762390	-31.217619	1615.238095	1442.061905	309.233333	54.204762	75.218571	-8.825394	0.011277	66.300000
1364.809524	170.172381	-450.090476	47.033810	37.244286	70.481429	1364.476190	174.694286	8.466286	18.294762	-14.779524	-80.274286	1553.523810	-762.604762	-204.448571	88.194324	-18.106195	-35.503333	1744.238095	925.977143	324.561905	55.023810	52.989048	1.419421	0.010201	66.300000
1394.095238	221.538095	-449.185714	47.951905	38.142381	73.108571	1401.285714	151.437619	2.968190	18.365238	-15.964286	-82.718095	1759.190476	-142.952381	-176.249048	91.315714	-23.928886	-47.105238	1821.428571	472.855714	126.938095	48.808095	20.356190	23.640796	0.009074	66.300000
1415.190476	266.595238	-437.638095	48.123810	38.890952	76.604286	1425.619048	123.018571	-4.054286	18.126667	-17.366190	-85.484286	1906.142857	367.900000	-123.872381	78.039333	-24.741905	-64.258571	1833.190476	169.776190	-192.528571	37.548667	-10.485714	49.677065	0.007888	66.300000
1426.142857	304.404762	-429.171429	48.779524	39.443810	80.398095	1436.333333	92.584286	-8.850476	17.639048	-19.091429	-88.447143	1960.047619	718.700000	-83.820476	57.161952	-22.790762	-81.873333	1736.761905	-32.072381	-541.961905	26.408905	-34.493333	71.531798	0.006725	66.300000
1431.904762	321.957143	-427.495238	49.446190	39.994286	84.352381	1440.523810	68.043810	-3.833238	16.996190	-21.139048	-91.303810	1937.666667	897.976190	-51.676667	31.450095	-17.844190	-94.656667	1645.857143	-91.714286	-775.571429	16.733286	-51.259048	86.517619	0.005591	66.300000
1448.000000	329.066667	-436.328571	50.506190	41.112381	88.759048	1445.428571	41.681905	3.553905	16.520000	-22.750952	-94.845714	1858.857143	893.285714	33.248571	4.308048	-12.363667	-100.218095	1596.523810	-48.046667	-902.323810	6.847762	-59.993810	95.414762	0.004538	66.300000
1458.476190	335.023810	-461.909524	51.879524	42.918095	92.169048	1454.952381	15.724286	11.394095	16.529524	-24.261905	-98.307143	1765.857143	751.066667	101.048571	-22.073714	-8.237086	-98.998571	1579.238095	43.094286	-924.238095	-3.193857	-57.711143	99.303810	0.003582	66.300000
1453.333333	343.828571	-483.247619	53.711429	45.617619	95.332381	1459.619048	-22.322381	21.348190	17.526667	-25.745714	-101.939524	1656.142857	551.542857	105.362381	-42.881857	-5.367874	-93.410476	1526.190476	87.745238	-867.966667	-12.132333	-43.669257	99.979048	0.002637	66.300000
1446.333333	356.390476	-493.980952	55.836190	48.683333	98.588571	1456.047619	-65.470476	37.669048	19.847143	-27.291905	-105.949524	1515.019048	382.061905	41.735238	-52.643524	-2.677896	-86.720000	1397.495238	27.067619	-742.833333	-16.754048	-24.338805	98.492857	0.001707	66.300000
1436.857143	370.823810	-496.809524	58.740000	51.509524	101.969524	1448.190476	-100.403333	33.547143	22.543333	-29.087143	-110.388571	1339.557143	267.977143	-86.258571	-51.038095	-0.479730	-81.000476	1218.409524	-128.128571	-568.690476	-15.120619	-8.662219	95.328571	0.000782	66.300000
1437.190476	387.661905	-484.642857	62.139048	54.200000	105.433333	1445.714286	-117.522571	21.595714	26.206667	-31.198571	-114.661905	1142.123810	186.360476	-265.340476	-43.397810	0.169310	-76.087619	1067.961905	-296.272381	-374.356190	-6.573619	-1.311614	91.306667	-0.000137	66.300000
1463.619048	399.185714	-439.976190	65.185238	57.597143	108.095238	1434.238095	-106.921619	-11.515714	30.045714	-33.760000	-118.828571	947.900000	128.640952	-429.173810	-31.877676	-0.384587	-71.398095	992.814286	-413.024762	-201.374762	7.124238	0.607029	86.806667	-0.000937	66.300000
1497.000000	381.223810	-392.228571	66.898095	61.798095	110.190476	1407.904762	-63.932762	-48.642857	33.248095	-38.120000	-123.004762	791.471429	88.970000	-533.323810	-19.489581	-1.262467	-67.306667	972.757143	-469.204762	-67.288095	23.149619	2.743948	81.653810	-0.001599	66.300000
1513.000000	338.976190	-350.233333	66.613333	67.666667	112.500000	1367.809524	-3.727905	-78.179048	35.620952	-43.707143	-126.961905	696.642857	69.455238	-572.466667	-9.344257	-2.811041	-63.379524	967.823810	-480.328571	14.859524	37.176810	8.148333	76.003333	-0.002081	66.300000
1498.095238	279.395238	-327.728571	65.872857	74.463333	114.700000	1327.285714	59.340571	-86.413810	37.540476	-50.038095	-130.442857	681.523810	61.027143	-570.361905	-1.859848	-5.746943	-60.026667	964.214286	-471.347619	80.091905	46.621619	15.250010	69.480000	-0.002355	66.300000
1455.761905	231.395238	-321.780952	65.393333	80.431905	116.885714	1303.000000	109.858381	-98.329048	38.326667	-55.600476	-133.557143	737.166667	55.047143	-566.419048	4.180219	-9.376000	-57.186190	969.261905	-466.404762	135.870952	51.463810	21.903724	62.152857	-0.002613	66.300000
1396.857143	219.995238	-315.728571	65.512381	85.288571	118.428571	1297.809524	143.596952	-98.034286	38.885238	-59.555714	-135.380952	839.266667	48.581905	-568.995238	9.520705	-13.505857	-55.208571	996.795238	-459.380952	172.757619	53.605714	25.601905	54.608571	-0.002852	66.300000
1339.285714	226.280952	-297.447619	64.612857	88.113333	118.947619	1297.761905	178.456190	-92.377143	38.352381	-62.401429	-135.723810	959.785714	48.715714	-567.466667	14.196276	-16.241095	-54.532381	1045.104762	-437.160000	179.249990	54.267619	25.197619	47.640476	-0.003023	66.300000
1297.571429	228.485714	-293.809524	61.708571	88.870000	119.704762	1285.904762	206.571429	-75.178571	36.746667	-64.522381	-135.404762	1072.023810	47.112286	-533.461905	17.245238	-16.613905	-55.564762	1100.590476	-373.319524	145.161443	53.614762	21.791429	41.703810	-0.003119	66.300000
1270.238095	229.895238	-298.895238	55.846667	88.440952	120.709524	1267.476190	235.171429	-51.972381	35.045714	-67.161905	-134.333333	1147.671429	40.494762	-466.552381	17.120381	-14.448429	-56.944286	1133.923810	-254.262857	77.716695	50.440476	17.479048	36.919048	-0.003060	66.300000
1245.619048	227.548571	-307.728571	46.481429	86.760476	121.633333	1248.523810	268.623810	-9.196667	33.196667	-70.061905	-132.533333	1165.390476	22.543952	-372.528571	13.731714	-11.269048	-58.065714	1126.600000	-81.366190	7.585271	44.855238	14.745429	32.950476	-0.002829	66.300000
1218.095238	209.002381	-313.657143	33.824533	84.424286	122.904762	1225.333333	317.604762	43.354286	29.773714	-72.999048	-131.090476	1124.928571	4.591238	-287.366667	9.910905	-8.034000	-57.657143	1075.619048	111.337143	-32.286638	38.884762	14.183105	30.083810	-0.002607	66.300000
1179.523810	159.724286	-325.552381	20.340129	81.705714	124.100000	1195.333333	386.247619	93.944762	24.215524	-76.065714	-129.861905	1044.785714	0.417571	-225.514286	6.895238	-6.477429	-56.195238	1004.942857	292.375714	-26.613319	34.536190	13.147200	29.137143	-0.002395	66.300000
1132.666667	94.168571	-363.704762	8.137257	78.174286	125.042857	1175.000000	465.204762	138.578095	16.999905	-77.922857	-128.757143	970.933333	13.477714	-200.300000	4.653571	-6.916571	-54.014762	948.280952	432.573333	20.557610	31.587143	8.258686	31.110476	-0.002000	66.300000
