LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz	y	mass
1739.619048	611.819048	-482.571429	131.947619	7.645524	147.876190	1667.857143	-1179.347619	-389.771429	35.057920	-46.833810	-184.119048	860.109524	63.936248	-549.430762	-11.708095	-40.276095	-103.150000	849.028571	-256.349524	397.395238	31.361905	13.162619	102.526190	0.012429	88.700000
1630.428571	675.114286	-458.228571	162.324762	6.516190	139.357143	1584.142857	-1096.828571	-360.385714	65.591341	-45.848095	-197.090476	1118.461905	108.530829	-424.489048	-18.352762	-26.344429	-96.711429	985.561905	-132.267143	-28.966667	31.537143	-7.250381	99.104762	0.013024	88.700000
1519.190476	540.990476	-389.523810	173.957143	2.336762	133.933333	1500.047619	-626.157143	-357.000000	82.745931	-40.905238	-211.671429	1040.185714	44.072010	-161.239048	-23.389286	-14.750190	-86.480952	1002.590476	-81.022381	-313.233333	26.206667	4.370714	87.152381	0.014649	88.700000
1472.761905	211.833333	-395.238095	160.061905	-4.958095	136.166667	1489.190476	82.038095	-380.109524	75.748286	-35.135714	-222.785714	974.076190	9.451457	-13.170952	-12.672048	-24.161286	-79.148095	976.852381	-108.107143	-313.671429	25.244286	8.252952	77.788571	0.016304	88.700000
1410.590476	-104.257143	-415.819048	129.675238	-12.782810	144.009524	1521.047619	611.404762	-394.000000	51.784905	-28.850952	-224.071429	1059.357143	14.060695	-151.124762	-7.374810	-27.849838	-74.340476	1038.971429	-72.868571	-337.188095	28.621905	11.344190	69.992381	0.017754	88.700000
1268.161905	-340.423810	-460.904762	97.845238	-19.597381	152.795238	1426.309524	720.466667	-314.279524	25.105810	-24.406667	-213.685714	1026.785714	-41.641238	-242.671905	-8.164429	-19.619195	-69.157143	1011.952381	39.414286	-170.102381	26.985714	17.515429	63.137619	0.018937	88.700000
1054.361905	-447.214286	-536.271429	78.117143	-25.879810	151.738095	1215.957143	567.142857	-183.212857	7.364714	-25.567048	-194.052381	978.142857	-84.357952	-302.769524	-9.452429	-15.400295	-63.994286	1004.971429	80.153238	-75.702381	24.047619	17.541143	58.136190	0.020384	88.700000
861.080952	-313.795238	-518.657143	73.554286	-31.499524	140.833333	1014.057143	366.357143	-80.990000	3.868762	-26.962762	-166.390476	999.176190	-68.081524	-263.776190	-10.612048	-10.598281	-60.055714	997.828571	78.844667	-99.573810	21.259810	15.599048	54.184286	0.021946	88.700000
721.117143	-40.719048	-448.952381	76.241429	-27.828810	122.969048	824.371429	229.352381	-80.425238	22.049857	-14.761619	-141.965714	1005.457143	-44.143476	-195.038095	-12.129429	-9.623152	-56.137619	1003.171429	57.235524	-144.973810	16.790857	14.249048	50.769524	0.023145	88.700000
530.393333	-42.590476	-365.619048	69.881429	-23.793333	105.902857	676.004762	331.105714	-20.570952	37.832286	2.735952	-115.534762	1007.247619	2.751524	-153.576190	-13.637524	-12.713481	-52.289524	1006.161905	49.537238	-174.735714	13.494381	13.250000	48.851905	0.024154	88.700000
416.081905	-138.680952	-297.195238	59.931905	-23.185476	90.956190	555.100000	376.820000	17.470476	38.718524	-2.080952	-83.557810	1017.738095	21.401857	-184.847619	-17.029238	-16.222124	-47.900000	1000.804762	20.632190	-175.413333	9.151000	13.432857	48.083333	0.025060	88.700000
337.777143	-182.276190	-275.020000	54.301429	-21.442190	69.733333	471.719048	272.579048	-41.676190	37.231429	-7.730381	-54.479476	1011.861905	-22.573238	-234.676190	-19.835905	-15.139048	-43.952857	995.314286	7.885143	-127.087143	6.455714	13.304762	46.229048	0.025833	88.700000
250.376190	-105.476190	-247.874762	49.223238	-18.642905	35.963333	407.242857	128.903333	-48.203810	35.180238	-5.355714	-27.777048	986.409524	-54.677571	-265.066667	-19.579048	-14.415238	-41.016190	1000.480952	16.087524	-105.443333	5.751790	12.860476	43.380000	0.026376	88.700000
209.662857	129.400000	-121.668571	42.991810	-16.515810	-1.779048	366.623810	-18.929048	-36.971429	35.807143	-1.385714	0.737095	984.052381	-57.059238	-274.347619	-17.882857	-13.862667	-38.870952	993.557143	23.225714	-95.591429	5.134981	12.792571	40.820000	0.026370	88.700000
197.994286	448.292381	-1.148095	31.337429	-9.958762	-39.369048	344.385714	-166.079524	-46.081429	46.969762	10.716000	25.010571	992.133333	-33.093810	-281.723810	-16.669048	-12.773286	-37.192381	988.295238	26.729524	-87.010000	3.810438	11.912524	38.704286	0.026572	88.700000
125.602857	387.882381	120.776190	-0.893714	-10.446762	-64.710952	279.485714	-30.349048	21.798095	40.229048	22.784619	47.836714	993.047619	-5.649524	-278.809524	-16.818571	-10.859286	-35.485714	979.342857	25.121905	-88.965714	1.460733	10.605286	37.973333	0.026660	88.700000
137.303810	194.312381	132.732857	-36.421619	-18.556952	-79.958095	249.919048	117.622381	-9.016190	10.959619	13.796762	70.571714	982.323810	22.388571	-247.585714	-17.746190	-8.994238	-33.382381	965.695238	-16.660457	-117.901429	-1.652829	9.538238	37.940952	0.026705	88.700000
182.718095	68.984190	48.700000	-63.174381	-25.380286	-95.570952	289.909524	185.931905	-186.165714	-13.260143	17.544762	91.273810	986.952381	16.604286	-224.280952	-18.322381	-7.689905	-32.019524	961.928571	-46.844314	-138.767143	-2.443686	8.672667	37.568571	0.026917	88.700000
202.680952	1.395381	-46.522857	-82.692000	-25.083905	-115.987143	330.976190	221.534762	-259.710000	-21.920762	39.899048	114.600952	985.333333	-12.180476	-228.342857	-17.992857	-6.194905	-31.663810	978.266667	-32.036248	-133.403810	-1.590643	7.990286	37.390476	0.026873	88.700000
212.752381	-26.225905	-118.706667	-94.126667	-21.307762	-138.741429	342.180952	185.429524	-192.523810	-13.097000	60.110952	143.794762	983.209524	-49.899048	-249.947619	-17.854762	-5.366810	-32.079524	996.200000	11.738505	-106.915238	-0.669629	7.424048	37.604286	0.026589	88.700000
247.938095	-36.566333	-170.931429	-97.946667	-15.795524	-161.471429	344.995238	105.309524	-89.828571	3.700667	70.132381	174.529524	989.461905	-63.754762	-269.166667	-17.433333	-4.380457	-33.270000	1008.938095	39.898514	-87.871905	-0.411395	6.174867	38.222381	0.026384	88.700000
311.223810	-53.146381	-187.089524	-97.008095	-9.504619	-182.104762	345.366667	47.142857	-22.532381	19.116524	71.568095	198.595238	989.433333	-65.713810	-266.719048	-17.868571	-3.010314	-34.758095	1012.114286	46.673781	-85.460000	-1.233829	4.181214	39.686667	0.026044	88.700000
382.138095	-92.716048	-179.728571	-92.024286	-4.700000	-200.128571	381.023810	17.658571	-35.157143	31.015810	66.883810	213.671429	980.609524	-52.313810	-247.219048	-18.567619	-1.760700	-36.287143	996.990476	21.657162	-103.717619	-2.313310	2.170000	41.379048	0.025853	88.700000
470.290476	-156.424857	-162.400000	-84.586667	-1.773476	-215.666667	441.728571	30.506667	-116.898095	44.171429	61.539524	223.795238	968.238095	-26.479524	-225.438095	-17.915524	-0.598543	-37.565238	972.947619	-31.410952	-124.767619	-2.451733	0.770771	42.680952	0.025695	88.700000
580.523810	-220.950476	-145.771429	-76.474762	0.748048	-230.309524	517.195238	77.394286	-206.686667	60.174286	56.218571	233.066667	952.509524	-4.052381	-225.428571	-16.041381	0.467157	-38.458571	955.823810	-79.732857	-130.544762	-0.936762	-0.570943	43.510952	0.025673	88.700000
697.652381	-292.071429	-144.042857	-69.260476	3.413905	-244.790476	614.857143	125.683810	-296.981905	75.724286	51.025714	242.595238	934.428571	14.769524	-238.971429	-13.051667	1.274305	-39.108571	941.490476	-108.207619	-118.680476	1.787286	-1.066286	43.070000	0.025555	88.700000
803.747619	-355.576190	-157.153333	-61.255238	6.503762	-258.228571	722.914286	164.369048	-400.728571	89.782381	48.493333	250.871429	923.057143	31.091429	-255.595238	-9.496562	1.586043	-39.288571	936.271429	-124.199048	-91.519524	5.273952	-1.662114	42.178095	0.025446	88.700000
897.623810	-372.161905	-159.387143	-51.991429	10.005333	-270.461905	826.900000	191.128571	-487.214286	103.064286	49.748095	256.185714	919.971429	52.783333	-273.119048	-5.866681	1.394143	-38.881429	932.142857	-145.919048	-61.930476	7.877143	-2.398233	40.771429	0.024979	88.700000
983.880952	-340.542857	-133.047619	-45.027619	12.100810	-280.242857	905.747619	202.309524	-544.328571	112.145714	53.362381	258.114286	875.466667	82.637619	-289.357143	-2.793695	1.806238	-38.927143	909.695238	-168.933333	-42.319048	10.277619	-2.781045	39.628095	0.024754	88.700000
1067.738095	-288.642857	-100.252381	-42.677619	12.595524	-286.400000	957.995238	208.147619	-566.123810	115.564762	56.950000	258.200000	848.038095	134.933333	-293.328571	-0.359033	2.726381	-38.502857	868.804762	-212.123810	-24.750476	12.040048	-2.331138	38.165238	0.024569	88.700000
1169.652381	-236.028571	-83.546667	-43.245238	12.930476	-289.290476	1003.333333	199.052381	-573.623810	114.785714	56.230952	258.052381	800.371429	184.062381	-306.866667	1.070352	4.608048	-37.963810	817.804762	-244.870476	3.095238	12.814476	-1.544418	36.537143	0.024327	88.700000
1270.152381	-204.524762	-94.825714	-44.337143	15.283333	-289.438095	1054.561905	168.366667	-587.857143	112.980952	51.154286	257.419048	750.328571	166.427143	-326.761905	1.699843	5.619524	-36.773810	778.433333	-218.321429	42.899524	13.217143	-0.441020	35.157619	0.023659	88.700000
1336.857143	-174.764286	-118.941905	-44.226667	19.818095	-287.961905	1113.123810	156.119048	-613.580952	111.897143	44.987619	256.880952	765.276190	94.308571	-329.447619	4.059867	5.424381	-35.567619	805.614286	-164.829048	50.022857	14.589524	-0.424990	33.964762	0.022884	88.700000
1377.761905	-116.495714	-131.581429	-45.921429	24.381429	-284.633333	1180.990476	180.095238	-636.933333	109.390952	39.935714	257.490476	875.161905	8.263333	-303.142857	8.529143	3.938476	-35.548095	901.871429	-93.807143	-6.344762	16.574286	-1.881757	33.191429	0.022401	88.700000
1406.952381	-44.074286	-131.295238	-53.813810	26.759048	-279.352381	1237.476190	228.571429	-663.471429	100.713333	38.452857	259.966667	991.390476	-67.423810	-243.195238	12.688190	2.768705	-37.131905	1024.038095	-7.925714	-114.539524	19.054286	-4.363178	33.720476	0.022398	88.700000
1434.761905	14.017143	-130.957143	-68.872857	26.520952	-272.166667	1276.000000	263.576190	-670.114286	85.191905	40.641429	264.685714	1116.471429	-91.185238	-159.061905	14.984810	1.323819	-40.330476	1132.161905	43.820667	-237.605714	20.437619	-6.053295	35.983810	0.022326	88.700000
1469.619048	42.650476	-146.423810	-87.915238	24.176190	-263.428571	1304.571429	260.311429	-657.628571	66.030952	43.926190	269.995238	1163.266667	-57.337143	-99.628571	14.432000	0.682476	-44.461429	1166.247619	51.971381	-334.783810	19.780000	-5.845295	39.778571	0.022638	88.700000
1493.000000	26.085238	-179.647619	-107.500952	21.382857	-254.466667	1312.809524	206.603810	-637.200000	45.655238	47.607619	273.909524	1125.428571	-25.172381	-85.638095	10.515857	0.365781	-48.298571	1141.571429	49.269429	-344.942857	18.314286	-3.747162	44.737619	0.023029	88.700000
1497.095238	-22.145238	-228.690476	-122.144762	18.898571	-246.195238	1306.619048	125.367143	-610.309524	29.620476	51.674286	274.623810	1080.219048	28.541905	-117.366667	6.282619	0.037481	-51.145238	1106.000000	17.527667	-292.980952	16.709238	-0.945133	49.773333	0.023215	88.700000
1492.809524	-81.711429	-271.866667	-129.412381	16.550952	-238.961905	1304.761905	44.683333	-575.376190	19.107143	54.829524	271.576190	1044.419048	90.000952	-175.538095	1.376810	0.462114	-53.544286	1067.390476	-23.522952	-208.015714	14.401905	1.357314	54.584762	0.023278	88.700000
1486.904762	-132.911429	-311.828571	-128.530476	14.959048	-232.590476	1306.952381	-17.083810	-544.795238	15.368095	55.895238	264.604762	1019.442857	124.866667	-231.009524	-4.347571	1.036871	-54.334762	1031.300000	-63.881000	-119.458571	11.133952	1.777538	58.216190	0.023233	88.700000
1479.857143	-168.618571	-338.852381	-120.677619	13.842857	-226.657143	1312.904762	-60.890476	-520.657143	16.749524	54.235238	255.238095	989.557143	139.410476	-265.904762	-9.001952	1.627962	-54.329524	1012.190476	-111.612190	-66.071905	7.434238	1.078419	60.725238	0.023101	88.700000
1461.809524	-177.767619	-355.961905	-109.945714	13.700952	-219.980952	1314.571429	-79.165714	-497.509524	22.104762	51.052381	243.471429	981.347619	146.425714	-274.885714	-11.872048	1.948567	-54.304286	990.238095	-162.094286	-71.584286	4.150952	-0.362214	61.850000	0.023030	88.700000
1435.238095	-173.757143	-352.533333	-98.877619	13.350857	-212.142857	1316.000000	-71.274762	-479.128571	27.384286	46.755238	229.976190	982.385714	133.266667	-265.200000	-13.208857	3.134590	-54.030000	986.561905	-196.552381	-93.300476	2.580429	-1.915429	61.484286	0.023090	88.700000
1398.571429	-182.095238	-349.023810	-88.739048	11.785619	-201.452381	1307.333333	-21.917619	-467.761905	31.901429	43.044762	214.552381	1005.719048	131.604762	-250.733333	-12.204952	3.784190	-53.716190	1000.447619	-210.347619	-127.082381	3.509143	-3.239214	60.546190	0.023195	88.700000
1364.285714	-223.990476	-340.376190	-79.726667	8.688952	-188.033333	1285.047619	58.275238	-469.638095	32.683333	41.304286	198.185714	1024.100000	141.585714	-241.171429	-11.072952	5.216238	-53.678571	1014.800000	-209.800000	-142.980000	4.963476	-3.913429	59.113333	0.023010	88.700000
1341.571429	-319.619048	-332.904762	-70.084762	4.750524	-170.167619	1240.047619	145.637143	-488.171429	31.272857	40.501429	178.380952	1036.114286	156.971429	-237.252381	-10.510667	6.344762	-53.020476	1021.242857	-209.442857	-144.585714	6.159000	-4.588286	58.168095	0.022652	88.700000
1331.142857	-458.461905	-329.771429	-58.186667	0.154429	-145.255714	1181.485714	227.325238	-504.457143	27.434000	38.389048	152.225714	1032.238095	179.423810	-237.533333	-10.932000	7.982238	-52.603810	1019.380952	-213.528571	-137.600000	6.533095	-5.461857	57.536667	0.022259	88.700000
1322.095238	-597.771429	-334.419048	-44.735238	-3.193381	-111.642857	1104.600000	311.900000	-499.647619	21.501143	33.165000	116.499524	1026.809524	190.190476	-241.590476	-12.181238	9.140429	-52.578095	1011.857143	-216.919048	-130.333333	5.973905	-6.635476	57.568571	0.021879	88.700000
1299.809524	-683.033333	-337.195238	-29.371714	-5.251095	-70.404286	1041.976190	396.709524	-474.823810	13.058000	21.480714	72.190476	1033.285714	176.138095	-239.009524	-13.386952	10.042190	-52.525714	1012.761905	-220.547619	-125.200000	4.989762	-8.252095	58.155714	0.021225	88.700000
1241.523810	-712.909524	-343.371429	-16.041400	-6.533190	-25.516667	998.633333	486.457143	-439.361905	1.467905	6.437857	25.341429	1034.285714	167.757143	-230.338095	-13.306190	10.433000	-53.771429	1023.857143	-211.433333	-137.428571	5.206467	-9.868429	59.378095	0.020574	88.700000
1169.914286	-681.380952	-353.714286	-6.655781	-7.533000	16.056667	978.804762	569.847619	-419.266667	-11.423429	-6.908810	-15.796190	1054.952381	168.709524	-223.090476	-13.509524	10.907810	-55.932381	1046.285714	-190.814286	-143.776190	4.807419	-11.248000	60.874286	0.019683	88.700000
1089.114286	-631.333333	-360.133333	-1.449419	-8.453238	49.975238	983.480952	623.152381	-418.061905	-23.749810	-15.324810	-46.340000	1077.000000	171.257143	-211.714286	-15.291905	11.132286	-58.702857	1079.285714	-166.719048	-152.019048	3.466505	-12.763571	63.804286	0.018739	88.700000
987.433333	-626.980952	-352.652381	-1.244171	-10.252476	74.746190	984.085714	664.076190	-413.638095	-36.018857	-15.846095	-65.844286	1107.714286	178.295238	-199.657143	-19.438095	12.106571	-62.547143	1105.714286	-146.133333	-158.038095	0.998533	-14.557333	67.885714	0.018060	88.700000
972.457143	-616.890476	-359.976190	-3.438229	-18.092095	93.009524	1008.690476	659.714286	-382.533333	-48.589524	-16.060429	-78.941429	1116.523810	178.214286	-201.085714	-23.918095	13.418095	-66.238095	1117.904762	-145.161905	-168.876190	-2.247876	-15.850476	72.837143	0.017074	88.700000
946.000000	-344.561905	-359.466667	-3.363067	-20.727714	99.059048	1012.757143	457.480952	-383.421905	-54.623810	-9.009190	-83.860476	1124.857143	164.357143	-198.190476	-27.565238	14.528571	-69.738095	1114.523810	-167.866667	-182.014286	-5.186105	-16.286667	77.740952	0.015962	88.700000
826.800000	118.790476	-325.484762	-6.504638	-19.777048	93.481905	985.109524	8.209524	-297.639048	-54.784762	11.180238	-77.469429	1120.142857	162.366667	-200.642857	-29.561905	16.257619	-73.588095	1109.761905	-195.571429	-199.142857	-6.614486	-16.734286	81.870476	0.015019	88.700000
700.919048	719.976190	-231.715714	-9.809571	-16.953619	74.139524	892.438095	-589.942857	-168.101429	-42.844762	38.307381	-57.773981	1128.333333	151.600000	-208.466667	-30.634762	17.987143	-77.006190	1103.428571	-208.761905	-207.228571	-7.148000	-17.521429	85.205714	0.013789	88.700000
689.123810	1185.028571	-93.111429	-15.315381	-11.868952	50.919048	777.066667	-1081.514286	-44.160000	-29.086667	54.835952	-30.451790	1147.904762	149.342857	-203.204762	-30.913333	19.194762	-80.916667	1114.190476	-217.957143	-224.709524	-6.121095	-18.908571	87.847143	0.012479	88.700000
799.152381	1304.376190	45.652381	-23.223810	-7.560190	33.767619	746.433333	-1308.433333	-39.929048	-20.377619	54.706857	-9.246914	1174.047619	142.290476	-200.034286	-31.729524	21.165714	-85.462381	1138.571429	-221.638095	-244.814286	-4.231524	-21.008571	90.557143	0.011009	88.700000
1109.561905	992.747619	103.322857	-31.588000	-11.733048	35.268571	840.114286	-1164.590476	-176.441905	-24.665238	33.301733	-5.274114	1211.238095	142.522857	-175.077143	-31.690476	22.813810	-91.160000	1165.047619	-203.385714	-266.314286	-1.478667	-22.728095	93.934286	0.009614	88.700000
1403.090476	681.452381	59.539048	-27.961524	-12.199048	49.435238	1003.185714	-963.042857	-449.270000	-29.150000	6.872829	-18.170057	1249.761905	127.103810	-139.897143	-32.657619	24.665714	-96.776667	1197.476190	-176.235714	-293.528571	-0.270571	-24.407143	98.162381	0.007900	88.700000
1445.761905	444.819048	-8.667619	-18.024476	-13.239048	68.952857	1159.776190	-834.023810	-638.336190	-33.458571	0.052895	-39.304267	1309.619048	126.313810	-124.960952	-35.694762	27.335714	-102.854286	1250.047619	-145.672381	-317.352381	-1.154762	-26.837143	103.310952	0.006340	88.700000
1323.476190	352.147619	-74.366190	-2.527905	-17.908571	82.338095	1201.447619	-782.104762	-646.076190	-30.860952	10.061457	-59.039790	1360.523810	83.854762	-108.211429	-37.371905	29.361905	-109.838571	1323.619048	-96.139048	-363.100000	-0.929333	-28.810000	108.160476	0.004693	88.700000
1212.666667	281.309524	-167.028571	9.207571	-25.967619	90.945714	1222.952381	-657.041905	-485.261905	-31.834286	19.938038	-75.322381	1453.285714	30.531905	-111.162857	-40.030476	30.628571	-117.007619	1403.523810	-10.787619	-404.928571	0.436524	-30.062381	113.151429	0.002952	88.700000
1169.238095	211.480952	-296.445714	13.882190	-38.137143	96.941905	1302.619048	-469.155714	-326.547619	-39.480476	27.186638	-93.582381	1559.095238	-44.159524	-137.734286	-47.682857	32.932381	-124.171429	1525.619048	97.062857	-435.595238	-1.594476	-31.478095	120.185714	0.001540	88.700000
1214.838095	155.095238	-396.137143	11.749571	-51.746190	105.269524	1320.980952	-209.585714	-226.833333	-57.159524	32.077257	-111.742381	1677.333333	-123.838571	-150.738095	-60.071429	34.513810	-130.604762	1650.142857	236.621905	-461.766667	-5.831714	-31.015714	129.390476	0.000318	88.700000
