LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
10.00	-1050.00	110.00	0.55	-0.55	1.71	110.00	-920.00	60.00	-0.18	0.06	1.22	-200.00	-1010.00	-130.00	-0.37	0.24	0.85	-70.00	-1020.00	-50.00	-0.55	-0.49	0.91
10.00	-1050.00	110.00	0.67	-0.55	1.52	110.00	-920.00	60.00	-0.18	0.06	1.22	-200.00	-1010.00	-140.00	-0.37	0.30	0.73	-70.00	-1020.00	-50.00	-0.55	-0.49	0.91
10.00	-1050.00	110.00	0.67	-0.55	1.52	110.00	-920.00	60.00	-0.18	0.06	1.22	-200.00	-1000.00	-140.00	-0.37	0.30	0.73	-70.00	-1020.00	-50.00	-0.79	-0.49	0.85
10.00	-1040.00	110.00	0.49	-0.49	1.77	110.00	-920.00	60.00	-0.18	0.24	1.34	-200.00	-1000.00	-140.00	-0.37	0.30	0.73	-70.00	-1020.00	-40.00	-0.79	-0.49	0.85
10.00	-1040.00	110.00	0.49	-0.49	1.77	110.00	-920.00	60.00	-0.06	0.18	1.34	-200.00	-1000.00	-140.00	-0.30	0.43	0.55	-70.00	-1020.00	-40.00	-0.73	-0.49	0.85
10.00	-1040.00	110.00	0.37	-0.30	1.77	110.00	-920.00	60.00	-0.06	0.18	1.34	-200.00	-1000.00	-140.00	-0.24	0.55	0.43	-70.00	-1020.00	-40.00	-0.67	-0.30	0.85
10.00	-1040.00	110.00	0.37	-0.30	1.77	110.00	-930.00	60.00	-0.18	0.24	1.46	-200.00	-1000.00	-130.00	-0.24	0.55	0.43	-70.00	-1020.00	-40.00	-0.67	-0.30	0.85
0.00	-1050.00	110.00	0.37	-0.18	1.77	110.00	-920.00	50.00	-0.12	0.24	1.40	-200.00	-1000.00	-130.00	-0.24	0.55	0.43	-70.00	-1020.00	-40.00	-0.67	-0.30	0.85
0.00	-1050.00	110.00	0.55	-0.30	1.83	110.00	-920.00	50.00	-0.12	0.24	1.40	-200.00	-1000.00	-130.00	-0.06	0.67	0.30	-70.00	-1020.00	-50.00	-0.61	-0.18	0.85
10.00	-1050.00	120.00	0.55	-0.30	1.83	110.00	-920.00	60.00	-0.12	0.24	1.40	-200.00	-1010.00	-140.00	-0.06	0.67	0.30	-70.00	-1020.00	-50.00	-0.55	-0.18	0.79
10.00	-1050.00	120.00	0.55	-0.30	1.83	110.00	-920.00	60.00	-0.06	0.30	1.34	-200.00	-1000.00	-140.00	-0.06	0.67	0.30	-70.00	-1020.00	-40.00	-0.55	-0.18	0.79
